id,loanAmnt,term,interestRate,installment,grade,subGrade,employmentTitle,employmentLength,homeOwnership,annualIncome,verificationStatus,issueDate,purpose,postCode,regionCode,dti,delinquency_2years,ficoRangeLow,ficoRangeHigh,openAcc,pubRec,pubRecBankruptcies,revolBal,revolUtil,totalAcc,initialListStatus,applicationType,earliesCreditLine,title,policyCode,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14
800000,14000,3,10.99,458.28,B,B3,7027,10+ years,0,80000,0,2014/7/1,0,163,21,10.56,1,715,719,17,0,0,9846,30.7,29,0,0,Nov-74,0,1,1,4,6,6,6,8,4,15,19,6,17,0,0,1,3
800001,20000,5,14.65,472.14,C,C5,60426,10+ years,0,50000,0,2015/7/1,2,235,8,21.4,2,670,674,5,0,0,8946,56.6,14,0,0,Jul-01,5,1,2,1,3,3,1,1,3,3,9,3,5,0,0,2,2
800002,12000,3,19.99,445.91,D,D4,23547,2 years,1,60000,2,2016/10/1,0,526,20,33.5,0,710,714,12,0,0,970,17.6,43,1,0,Aug-06,0,1,0,1,4,4,1,1,36,5,6,4,12,0,0,0,7
800003,17500,5,14.31,410.02,C,C4,636,4 years,0,37000,1,2014/11/1,4,248,11,13.95,0,685,689,10,1,1,10249,52.3,18,0,0,Jul-02,4,1,0,2,2,2,4,7,2,8,14,2,10,0,0,0,3
800004,35000,3,17.09,1249.42,D,D1,368446,< 1 year,1,80000,1,2017/10/1,0,115,8,24.97,0,685,689,19,0,0,33199,35.6,22,0,0,Dec-00,0,1,0,8,11,11,9,11,3,16,18,11,19,0,0,0,1
800005,16000,3,5.32,481.84,A,A1,236,10+ years,0,90000,0,2017/5/1,0,480,8,15.28,0,775,779,17,0,0,6207,12.1,35,0,0,Jul-00,0,1,0,3,5,5,8,14,6,13,25,5,17,0,0,0,3
800006,25000,5,14.99,594.62,C,C4,13,10+ years,1,126500,2,2016/11/1,0,310,24,22.94,0,720,724,14,0,0,31465,40.3,25,0,0,Jan-98,0,1,0,5,7,7,6,6,6,10,17,7,14,0,0,0,1
800007,4500,3,7.35,139.67,A,A4,3403,6 years,0,50000,0,2017/10/1,4,81,15,13.32,0,750,754,8,0,0,5200,22.1,17,1,1,Feb-07,4,1,0,3,3,3,4,6,8,4,8,3,8,0,0,0,1
800008,12000,5,16.55,295.34,D,D2,346,3 years,1,58000,1,2015/10/1,0,138,0,23.17,2,680,684,14,0,0,1382,18.2,29,0,0,May-04,0,1,1,4,4,4,4,5,21,5,8,4,14,0,0,0,4
800009,16500,3,7.69,514.7,A,A4,8103,10+ years,0,140000,0,2014/8/1,4,76,26,13.93,0,715,719,10,0,0,16924,75.6,28,0,0,Sep-92,4,1,2,2,4,4,2,7,10,4,13,4,10,0,0,0,3
800010,15000,3,19.99,557.38,D,D4,1,3 years,0,90000,1,2016/8/1,0,209,21,15.73,0,670,674,9,1,0,5297,53.5,17,0,0,Feb-07,0,1,2,3,4,4,3,3,8,6,7,4,9,0,0,0,6
800011,18000,3,15.05,624.42,C,C4,114872,< 1 year,1,38880,1,2017/9/1,0,324,10,34.94,0,660,664,15,0,0,16725,51.3,41,0,0,Dec-03,0,1,0,6,9,9,8,11,17,13,24,9,15,0,0,0,4
800012,20000,5,24.7,583.52,G,G1,289575,< 1 year,1,75000,2,2013/7/1,1,51,13,8.59,0,710,714,8,0,0,28744,66,35,1,0,Jun-00,1701,1,0,2,2,2,6,30,2,7,33,2,8,0,0,0,1
800013,15000,3,17.27,536.81,C,C5,289299,6 years,1,65000,0,2013/7/1,4,74,30,22.53,0,665,669,8,0,0,21508,63.1,13,1,0,Dec-98,4,1,0,4,5,5,5,7,4,7,9,5,8,0,0,0,0
800014,16000,3,15.31,557.08,C,C2,326831,2 years,0,61800,1,2012/11/1,0,495,14,14.29,1,675,679,10,0,0,16956,62.3,39,1,0,Jan-87,0,1,3,4,7,7,5,14,7,9,25,7,10,0,0,1,1
800015,15000,3,5.32,451.73,A,A1,54,,1,52500,0,2016/8/1,0,219,21,28.98,0,705,709,16,0,0,27712,50.8,22,0,0,Aug-83,0,1,0,9,9,9,11,13,3,13,17,9,16,0,0,0,1
800016,10000,3,12.62,335.12,C,C1,118198,1 year,1,40000,0,2017/8/1,4,451,36,12.93,0,685,689,9,0,0,2925,16.3,19,0,0,Mar-06,4,1,4,4,5,5,4,5,11,7,8,5,9,0,0,0,4
800017,16000,3,12.29,533.65,C,C1,54,,0,71000,2,2015/8/1,0,48,10,2.21,0,725,729,1,0,0,5453,99.1,7,1,0,Mar-02,0,1,0,1,1,1,1,1,2,1,3,1,1,0,0,0,0
800018,12000,3,6.24,366.37,A,A2,9,10+ years,1,98000,0,2015/9/1,0,138,0,14.65,0,725,729,6,0,0,32931,44.6,15,0,0,Oct-86,0,1,0,5,5,5,5,7,3,5,8,5,6,0,0,0,0
800019,23025,3,14.46,792.1,C,C4,132,4 years,2,48000,0,2016/3/1,0,162,2,24.81,0,705,709,16,0,0,17446,49.7,28,1,0,Aug-05,0,1,0,9,10,10,12,13,7,14,20,10,16,0,0,0,2
800020,30000,3,8.18,942.59,B,B1,218,10+ years,0,105000,1,2015/8/1,4,227,35,23.45,1,705,709,15,0,0,39931,77.4,31,0,0,Apr-77,4,1,0,7,8,8,9,20,4,12,26,8,15,0,0,0,3
800021,5000,3,11.39,164.62,B,B3,19,4 years,0,55000,1,2016/11/1,0,237,32,10.17,0,715,719,6,0,0,4660,64.7,7,1,0,Jun-06,0,1,0,1,2,2,2,2,2,4,4,2,6,0,0,0,1
800022,12325,3,17.57,442.93,D,D4,191492,10+ years,0,40000,0,2014/7/1,0,359,43,29.01,0,700,704,10,0,0,6895,55.2,19,1,0,Nov-04,0,1,0,2,4,4,3,4,4,7,9,4,10,0,0,0,2
800023,20000,3,6.68,614.62,A,A3,96728,10+ years,0,63000,1,2015/3/1,4,338,4,34.9,1,730,734,18,0,0,23949,62.2,34,0,0,Apr-02,4,1,0,2,4,4,3,3,25,5,5,4,18,0,0,0,2
800024,8000,3,16.99,285.19,D,D1,1870,10+ years,0,55000,0,2016/8/1,10,407,10,21.91,2,670,674,8,0,0,2276,36.1,16,1,0,Jun-05,11,1,0,2,3,3,2,2,10,5,6,3,8,0,0,0,4
800025,12000,5,11.99,266.88,C,C1,11234,5 years,0,95000,0,2016/1/1,4,91,7,16.04,0,695,699,10,0,0,31115,60.3,38,0,0,Dec-91,4,1,0,3,5,5,5,10,4,8,28,5,10,0,0,0,3
800026,25000,3,6.97,771.59,A,A3,127213,10+ years,0,105000,0,2016/6/1,4,267,27,19.22,0,720,724,13,0,0,50606,52,26,0,0,Apr-87,4,1,0,5,6,6,6,8,7,10,14,6,13,0,0,0,1
800027,21000,3,10.99,687.42,B,B4,355022,10+ years,0,81000,1,2016/9/1,0,235,8,18.26,1,690,694,12,0,0,20547,55.4,17,0,0,Dec-90,0,1,0,2,6,6,2,2,4,9,10,6,12,0,0,0,1
800028,18000,5,21,486.97,E,E1,258781,10+ years,0,110000,1,2013/11/1,5,134,8,12.59,0,670,674,9,0,0,15681,85.7,21,1,0,Jun-06,173,1,0,3,6,6,3,5,7,6,11,6,9,0,0,0,2
800029,20000,3,11.49,659.43,B,B5,123377,2 years,1,75000,0,2017/5/1,0,255,9,17.04,0,705,709,10,0,0,20650,41.4,34,0,0,Nov-97,0,1,0,4,7,7,4,16,3,8,29,7,10,0,0,0,4
800030,14000,3,7.35,434.53,A,A4,16945,3 years,0,60000,0,2017/7/1,2,235,8,5.14,0,750,754,12,0,0,7574,17.3,16,0,0,Mar-13,5,1,0,5,7,7,7,10,1,11,14,7,12,0,0,0,4
800031,7000,3,7.35,217.27,A,A4,54,,0,35000,1,2017/12/1,4,636,27,7.96,0,680,684,8,1,0,6689,35.4,12,0,0,Sep-93,4,1,1,2,3,3,4,7,0,7,11,3,8,0,0,0,1
800032,18000,3,9.67,578.03,B,B1,22992,5 years,1,104000,0,2013/11/1,4,70,32,7,0,705,709,13,0,0,25739,57.6,27,1,0,Jun-03,300,1,0,9,10,10,12,24,0,13,27,10,13,0,0,0,2
800033,6000,3,8.39,189.1,B,B1,2251,10+ years,1,62000,1,2016/2/1,4,225,18,25.05,0,685,689,12,1,0,6387,33.1,15,0,0,Feb-04,4,1,1,5,6,6,6,6,4,10,10,6,12,0,0,0,3
800034,20700,5,30.99,682.36,G,G5,34366,8 years,1,45000,2,2017/10/1,0,10,8,21.97,0,690,694,8,1,1,17557,46.9,10,0,0,Nov-91,0,1,1,5,6,6,5,5,1,7,8,6,8,0,0,0,0
800035,16000,5,15.61,385.79,D,D1,35164,10+ years,2,78000,0,2015/10/1,0,265,7,33.86,2,705,709,36,0,0,36434,57.8,54,1,0,Jan-83,0,1,2,9,23,23,10,14,9,32,44,24,36,0,0,2,7
800036,17000,3,6.99,524.84,A,A3,8125,10+ years,1,44125,0,2015/1/1,0,230,2,15.75,0,815,819,9,0,0,4403,8.3,17,1,0,Mar-88,0,1,0,2,2,2,7,11,3,8,14,2,9,0,0,0,1
800037,20000,3,11.47,659.24,B,B5,161,3 years,0,95000,1,2016/4/1,0,517,14,14.29,3,660,664,15,0,0,19397,55.7,41,0,0,Sep-98,2,1,0,4,6,6,4,13,7,10,29,6,15,0,0,0,2
800038,24000,3,9.16,764.99,B,B2,374,4 years,1,73000,1,2016/3/1,0,162,2,17.64,0,675,679,9,0,0,19788,72.2,17,0,0,Mar-99,2,1,1,4,6,6,5,5,5,7,10,6,9,0,0,0,0
800039,5000,3,10.42,162.33,B,B3,6347,10+ years,1,35000,0,2017/6/1,5,141,13,7.89,0,665,669,3,0,0,2110,95.9,7,0,0,Jun-06,6,1,0,2,2,2,2,5,2,2,5,2,3,0,0,0,0
800040,8500,3,15.77,297.88,D,D1,54,,1,14000,2,2016/1/1,0,610,35,129.25,0,660,664,7,2,1,4975,51.3,19,0,1,Sep-06,0,1,1,2,3,3,2,3,11,4,6,3,7,0,0,0,3
800041,13000,3,11.44,428.32,B,B4,67665,10+ years,2,48000,0,2015/1/1,2,63,14,22.13,1,675,679,14,0,0,6979,39.4,22,1,0,Mar-00,5,1,0,2,7,7,2,2,8,12,13,7,14,0,0,0,4
800042,12000,3,5.42,361.92,A,A1,228484,7 years,0,172000,1,2011/7/1,8,4,3,1.06,0,805,809,11,0,0,10319,10.3,34,1,0,Feb-92,899,1,,,,,,,,,,,,,,,
800043,15000,3,12.69,503.18,C,C2,54,,0,165000,0,2015/7/1,9,129,30,13.06,1,680,684,22,0,0,27074,34.9,40,0,0,Dec-03,10,1,0,9,12,12,12,15,12,18,23,12,22,0,0,0,3
800044,10200,3,7.69,318.18,A,A4,1086,< 1 year,1,24000,0,2014/8/1,0,70,32,11.45,0,705,709,22,0,0,9402,37.9,41,1,0,Aug-02,0,1,0,3,3,3,3,4,32,7,9,3,22,0,0,0,0
800045,35000,5,10.91,759.42,B,B4,6788,10+ years,0,228000,1,2017/9/1,0,871,49,9.97,0,720,724,15,0,0,50542,84,32,0,0,Jul-90,0,1,0,9,9,9,12,12,12,9,18,6,14,,0,0,0
800046,15000,3,11.67,495.86,B,B4,23665,10+ years,0,56000,0,2014/7/1,4,791,14,17.38,0,660,664,13,0,0,9349,62.3,28,1,0,Feb-95,4,1,0,1,6,6,2,5,10,10,14,6,13,0,0,0,4
800047,6000,3,11.49,197.83,B,B5,1525,1 year,0,60000,1,2016/11/1,0,196,14,22.44,0,700,704,5,1,0,4322,67.5,5,1,0,Nov-12,0,1,0,2,2,2,2,2,2,3,3,2,5,0,0,0,1
800048,8000,3,8.18,251.36,B,B1,161,3 years,0,63000,2,2015/11/1,0,224,3,18.07,0,710,714,30,0,0,10136,13.4,56,0,0,Jun-99,0,1,0,11,18,18,15,24,7,28,48,18,30,0,0,0,12
800049,21000,3,16.55,744.02,D,D2,98003,10+ years,2,60000,2,2015/2/1,0,418,45,9.32,0,660,664,13,0,0,18742,69.4,25,1,0,Dec-97,0,1,0,5,8,8,5,11,0,13,23,8,13,0,0,0,3
800050,25000,3,15.99,878.81,C,C5,105,1 year,1,126000,2,2017/1/1,0,38,21,15.58,0,665,669,12,0,0,26957,95.3,17,1,0,Feb-07,0,1,0,7,10,10,7,9,3,10,14,10,12,0,0,0,2
800051,18000,3,9.99,580.73,B,B3,62675,2 years,1,80000,1,2015/7/1,4,72,10,17.37,0,665,669,9,3,0,10879,53.9,20,1,0,Jun-89,4,1,1,6,6,6,6,7,9,6,9,6,9,0,0,0,5
800052,25000,3,6.89,770.68,A,A3,1388,10+ years,0,60000,2,2015/9/1,2,195,38,2.9,0,730,734,10,0,0,6799,10.5,15,0,0,Feb-89,5,1,0,2,2,2,4,4,0,10,13,2,10,0,0,0,1
800053,26000,5,15.05,619.23,C,C4,54,,0,27700,1,2017/9/1,4,601,44,21.4,0,740,744,4,0,0,160410,70,14,0,1,Nov-74,4,1,0,2,3,3,2,2,1,4,7,3,4,0,0,0,1
800054,24000,5,30.74,787.43,F,F5,147021,9 years,1,65000,1,2017/5/1,0,304,8,18.94,0,725,729,13,0,0,3401,12.1,19,0,0,Jan-08,0,1,0,2,3,3,6,6,3,11,16,3,13,0,0,0,2
800055,10000,3,11.49,329.72,B,B5,15919,10+ years,1,42000,1,2016/10/1,4,74,30,11.52,0,660,664,15,0,0,9327,44.8,20,0,0,Aug-06,4,1,2,3,10,10,5,7,2,15,17,10,15,0,0,0,3
800056,16200,5,25.83,483.41,G,G2,5213,10+ years,0,52000,2,2014/2/1,0,243,13,17.98,1,670,674,13,1,0,17408,83.7,21,1,0,Jan-86,0,1,0,1,11,11,1,5,2,11,17,11,13,0,0,0,2
800057,34000,3,12.99,1145.44,C,C2,2213,7 years,0,133000,2,2016/2/1,0,5,4,26.6,0,685,689,12,0,0,56221,91,32,1,0,May-01,0,1,0,6,7,7,8,8,9,7,20,6,12,,0,0,3
800058,12050,5,22.15,333.84,E,E5,183267,10+ years,1,42000,1,2014/10/1,0,99,8,30.35,0,660,664,11,0,0,17135,84.8,18,0,0,Jun-00,0,1,0,5,9,9,5,6,7,9,11,9,11,0,0,0,2
800059,35000,3,14.46,1204.06,C,C4,56,10+ years,2,170000,2,2016/3/1,0,123,12,30.59,0,700,704,15,0,0,22894,85.7,47,1,0,Jan-82,0,1,1,3,4,4,3,7,25,7,19,4,15,0,0,0,6
800060,15000,5,21.49,409.95,D,D5,105137,9 years,1,54000,2,2016/10/1,0,48,10,32.31,0,695,699,8,0,0,5443,50.9,18,0,1,Apr-06,0,1,1,3,4,4,3,4,9,4,8,4,8,0,0,0,1
800061,15000,3,7.89,469.29,A,A5,20,10+ years,0,92000,0,2015/11/1,0,372,30,16.33,0,730,734,9,0,0,7449,16.7,20,0,0,Nov-98,0,1,2,2,2,2,5,11,4,7,15,2,9,0,0,0,3
800062,31500,3,14.64,1086.42,C,C3,16708,< 1 year,1,270000,1,2014/5/1,4,51,13,2.02,0,745,749,10,0,0,45538,0,27,1,0,Aug-99,4,1,0,1,1,1,3,8,6,6,15,1,10,0,0,0,1
800063,7500,3,18.25,272.09,D,D2,271026,6 years,0,25000,1,2013/9/1,0,174,7,14.4,0,665,669,6,0,0,9182,68.5,20,1,0,Apr-96,0,1,0,2,5,5,2,7,2,5,14,5,6,0,0,0,4
800064,6500,3,8.46,205.07,A,A5,32,8 years,0,73000,0,2018/10/1,0,505,10,16.78,0,745,749,14,0,0,7821,13.7,23,0,0,Sep-00,0,1,0,2,4,4,7,10,3,11,18,4,14,0,0,0,4
800065,1400,3,11.49,46.16,B,B5,2670,8 years,1,70000,2,2016/9/1,7,135,33,11.06,0,665,669,6,1,0,1999,46.5,11,1,0,Jun-01,8,1,0,3,4,4,3,4,3,4,7,4,6,0,0,0,4
800066,25000,5,18.45,640.98,D,D2,54,,0,31200,2,2018/3/1,4,200,22,37.15,0,690,694,9,1,1,26980,68.7,28,0,1,Jan-11,4,1,0,3,6,6,3,7,11,7,14,6,9,0,0,0,3
800067,18000,3,12.49,602.08,B,B5,307,2 years,1,71000,1,2014/7/1,0,447,30,21.35,0,695,699,8,0,0,30469,92.9,16,1,0,Oct-02,0,1,0,3,3,3,4,8,6,6,10,3,8,0,0,0,1
800068,3000,3,10.99,98.21,B,B4,2332,1 year,0,82000,2,2015/10/1,5,762,7,17.27,0,720,724,10,0,0,6010,26.4,11,0,0,Apr-10,6,1,0,4,5,5,4,5,4,5,6,5,10,0,0,0,5
800069,25000,3,7.89,782.15,A,A5,1777,< 1 year,0,135000,1,2016/3/1,0,103,36,11.98,4,670,674,11,0,0,73969,76.4,30,0,0,Jan-90,0,1,1,4,5,5,5,11,5,9,21,5,10,0,0,1,0
800070,35000,3,9.75,1125.25,B,B3,280,10+ years,0,185000,2,2016/6/1,0,139,8,25.13,0,700,704,28,0,0,166129,91,35,1,0,Dec-01,0,1,0,15,20,20,17,17,8,20,25,22,25,,0,0,2
800071,13000,3,6.07,395.9,A,A2,896,2 years,1,62000,0,2018/3/1,4,225,18,6,0,745,749,5,0,0,12747,30.4,8,0,0,May-11,4,1,0,2,2,2,4,6,0,5,8,2,5,0,0,0,0
800072,8000,3,11.58,264.11,B,B3,241566,9 years,1,104000,0,2009/6/1,12,19,14,18.25,0,705,709,10,0,0,57261,84.6,27,1,0,May-95,4313,1,,,,,,,,,,,,,,,
800073,4500,3,10.49,146.24,B,B3,24598,10+ years,1,58265,0,2016/8/1,4,325,30,6.53,0,660,664,7,1,1,4444,55.5,26,0,0,Dec-99,4,1,0,3,3,3,6,7,10,6,12,3,7,0,0,0,3
800074,10000,3,6.07,304.54,A,A2,176,7 years,1,33000,0,2018/2/1,2,643,45,4.98,0,810,814,8,0,0,895,2,19,0,0,Aug-04,5,1,0,1,1,1,5,8,2,7,17,1,8,0,0,0,0
800075,6000,3,9.49,192.17,B,B2,4743,6 years,1,65000,1,2016/8/1,7,7,0,26.7,0,730,734,15,1,0,2701,8.5,21,0,0,Sep-08,8,1,0,4,5,5,7,7,9,12,12,5,15,0,0,0,2
800076,9000,3,6.49,275.81,A,A2,195834,9 years,1,28800,0,2014/6/1,0,227,35,24.29,0,715,719,26,0,0,8850,43.4,50,0,0,Dec-01,0,1,0,3,5,5,3,6,41,6,9,5,26,0,0,0,0
800077,12000,3,15.61,419.58,D,D1,1553,6 years,1,40500,0,2014/7/1,0,506,29,11.56,0,660,664,7,0,0,12313,76,21,1,0,Sep-99,0,1,1,3,6,6,3,7,4,7,14,6,7,0,0,0,2
800078,3000,3,11.99,99.63,C,C1,675,7 years,1,47000,0,2016/3/1,4,599,13,21.22,1,670,674,22,1,1,11200,17.4,46,0,0,Sep-91,2,1,1,5,9,9,8,16,4,20,41,9,22,0,0,0,8
800079,7250,3,16.99,258.45,D,D3,637,10+ years,0,41000,1,2014/7/1,0,292,17,32.52,3,660,664,10,0,0,4687,46,15,1,0,Aug-01,0,1,0,1,5,5,1,1,7,5,6,5,10,0,0,0,0
800080,14000,5,23.4,397.9,E,E5,92149,8 years,1,120000,1,2014/2/1,0,17,13,13.9,0,660,664,6,0,0,6673,105.9,21,1,0,Nov-91,0,1,1,2,3,3,2,5,12,3,8,3,6,0,0,0,2
800081,20000,3,7.12,618.64,A,A3,54,,0,65000,2,2014/8/1,0,167,8,14.33,0,770,774,15,0,0,19497,26.7,24,1,0,May-77,0,1,0,4,6,6,5,6,5,13,16,6,15,0,0,0,2
800082,6500,3,13.99,222.13,C,C3,54,,2,21000,2,2016/10/1,0,340,14,31.37,0,670,674,7,0,0,13136,83.7,11,0,0,Dec-11,0,1,0,5,6,6,5,8,1,6,10,6,7,0,0,0,1
800083,10000,5,20.99,270.48,E,E4,171978,2 years,1,56000,1,2014/12/1,0,656,39,20.92,0,675,679,18,0,0,12078,40.8,26,1,0,Jan-08,0,1,0,4,8,8,5,5,15,11,11,8,18,0,0,0,3
800084,19200,5,21.49,524.74,D,D5,666,10+ years,0,81000,0,2016/10/1,0,521,24,18.81,0,705,709,13,0,0,11205,40,26,0,0,Jul-04,0,1,0,6,6,6,7,14,5,10,18,6,13,0,0,0,1
800085,16000,5,18.25,408.48,D,D3,161,10+ years,2,100000,0,2016/3/1,0,156,18,25.62,0,685,689,15,0,0,18801,48.6,30,0,0,Dec-84,0,1,2,1,3,3,3,6,4,11,24,3,15,0,0,0,2
800086,17000,3,11.53,560.84,B,B5,1917,10+ years,0,55000,1,2015/8/1,0,14,11,11.78,0,670,674,5,0,0,8393,90.2,13,0,0,Apr-04,0,1,0,1,3,3,1,3,4,3,7,3,5,0,0,0,0
800087,12000,3,8.18,377.04,B,B1,74827,4 years,1,90000,0,2015/4/1,4,286,16,10.65,0,665,669,9,0,0,10088,79.4,25,0,0,Oct-99,4,1,2,3,5,5,3,7,6,7,16,5,9,0,0,0,2
800088,8000,3,7.89,250.29,A,A5,5566,5 years,1,30000,1,2016/6/1,0,273,8,25.12,0,705,709,14,0,0,3333,16.3,16,0,0,Sep-11,0,1,0,5,7,7,5,5,2,12,14,7,14,0,0,0,3
800089,2100,3,12.12,69.88,B,B3,54,,0,48000,0,2012/7/1,5,174,7,20.93,0,675,679,9,0,0,11622,66,14,1,0,Dec-94,24762,1,,,,,3,,,,,,9,,,,
800090,19650,5,15.1,468.51,C,C2,49785,< 1 year,0,90000,2,2013/10/1,0,441,9,20.87,0,710,714,14,0,0,19233,68.9,47,1,0,Nov-76,193,1,0,2,6,6,2,6,20,8,21,6,14,0,0,0,2
800091,19800,5,14.99,470.94,C,C5,19,10+ years,2,45000,1,2014/8/1,4,535,17,15.52,0,660,664,9,0,0,13828,58.6,22,0,0,Jun-98,4,1,5,4,8,8,4,10,6,8,14,8,9,0,0,0,3
800092,25000,3,6.03,760.89,A,A1,368,9 years,0,140000,1,2015/1/1,0,5,4,6.29,0,725,729,19,0,0,21348,31.3,33,0,0,Oct-84,0,1,0,6,12,12,7,13,1,17,30,12,19,0,0,0,3
800093,12000,3,8.67,379.76,B,B1,754,1 year,0,97000,0,2015/1/1,4,471,42,12.04,0,710,714,12,0,0,21307,64.6,25,1,0,Aug-96,4,1,0,4,8,8,4,6,8,9,14,8,12,0,0,0,1
800094,14000,3,12.12,465.81,B,B3,266890,10+ years,1,85000,0,2012/8/1,0,433,14,22.1,0,695,699,13,0,0,17933,45.1,46,1,0,Oct-92,0,1,,,,,4,,,,,,13,,,,
800095,21000,3,10.99,687.42,B,B4,490,3 years,0,100000,1,2015/7/1,4,57,9,14.29,0,675,679,8,0,0,43756,62.9,15,1,0,Jan-94,4,1,0,4,5,5,4,7,1,7,12,5,7,0,0,0,1
800096,13000,3,8.67,411.41,B,B1,38,10+ years,1,66850,2,2015/1/1,0,36,13,19.17,0,690,694,10,0,0,17708,69.7,48,1,0,Sep-95,0,1,0,5,7,7,5,8,25,8,21,7,10,0,0,0,0
