id,loanAmnt,term,interestRate,installment,grade,subGrade,employmentTitle,employmentLength,homeOwnership,annualIncome,verificationStatus,issueDate,purpose,postCode,regionCode,dti,delinquency_2years,ficoRangeLow,ficoRangeHigh,openAcc,pubRec,pubRecBankruptcies,revolBal,revolUtil,totalAcc,initialListStatus,applicationType,earliesCreditLine,title,policyCode,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14
800097,20000,3,13.49,678.61,C,C2,358789,3 years,1,54000,2,2016/8/1,0,472,3,22,0,690,694,13,0,0,2275,14.8,17,0,0,Mar-06,0,1,0,4,6,6,5,5,5,10,11,6,13,0,0,0,5
800098,10000,5,12.62,225.6,C,C1,139376,10+ years,0,65000,0,2017/6/1,3,545,19,8.18,0,710,714,6,0,0,3226,6.6,11,0,0,Aug-06,3,1,0,5,5,5,5,5,5,5,6,5,6,0,0,0,2
800099,12500,5,15.61,301.4,D,D1,29,4 years,0,66000,0,2014/6/1,0,149,22,25.6,0,715,719,12,0,0,26167,81.8,25,0,0,Jun-89,0,1,0,3,7,7,3,3,8,9,13,7,12,0,0,0,1
800100,6000,3,13.65,204.05,C,C1,11372,10+ years,1,75000,1,2014/3/1,0,111,8,18.82,0,675,679,8,2,0,3631,56.7,14,1,0,Feb-86,0,1,0,3,5,5,3,4,8,5,6,5,8,0,0,0,1
800101,8000,3,10.99,261.88,B,B4,129238,8 years,0,49000,2,2016/7/1,0,79,2,25.67,0,675,679,17,0,0,8668,55.9,25,1,0,Nov-03,0,1,0,4,6,6,4,9,11,8,13,6,17,0,0,0,2
800102,9600,3,10.42,311.67,B,B3,4571,10+ years,0,65000,0,2017/7/1,0,481,0,17.18,0,775,779,11,0,0,9272,15.7,29,1,0,May-99,0,1,0,6,7,7,8,20,5,9,23,7,11,0,0,0,6
800103,12800,3,8.18,402.17,B,B1,3047,3 years,1,44980,1,2015/9/1,0,60,30,30.42,9,665,669,13,0,0,16455,36.6,38,1,0,Sep-96,0,1,8,5,8,8,5,7,18,8,20,8,13,0,0,8,1
800104,4000,3,12.49,133.8,B,B4,2364,10+ years,0,78000,0,2014/3/1,2,261,8,1.77,0,715,719,6,0,0,2931,23.3,13,0,0,Jun-01,5,1,1,1,3,3,1,3,3,5,9,3,6,0,0,0,1
800105,35000,5,12.59,789.04,C,C2,1419,10+ years,1,190000,2,2015/12/1,0,108,21,34,0,680,684,16,0,0,99338,72.9,28,0,0,Feb-01,0,1,0,8,9,9,12,16,3,13,22,9,16,0,0,0,1
800106,5000,3,7.89,156.43,A,A5,73846,4 years,1,53000,1,2015/6/1,8,303,9,20.47,0,720,724,14,0,0,13150,80.2,16,0,0,Nov-01,9,1,0,6,10,10,6,6,3,11,11,10,14,0,0,0,0
800107,20000,5,12.99,454.96,C,C2,162645,< 1 year,0,180000,0,2016/2/1,4,63,14,14.85,2,685,689,15,1,0,27127,82,26,0,0,Mar-88,4,1,0,4,4,4,5,7,8,6,13,4,15,0,0,0,0
800108,22400,3,12.99,754.64,B,B5,5430,8 years,1,135000,1,2014/3/1,0,258,8,14.62,0,670,674,14,0,0,23770,68.9,32,0,0,Feb-95,0,1,0,4,10,10,5,7,8,12,20,10,14,0,0,0,1
800109,28000,5,15.61,675.12,C,C3,515,8 years,0,91850,2,2013/10/1,0,681,10,28.66,0,690,694,24,0,0,27175,57.2,63,1,0,Oct-96,3537,1,0,6,9,9,6,14,39,10,22,9,24,0,0,0,4
800110,15000,5,15.31,359.3,C,C4,17890,8 years,0,82000,1,2014/3/1,0,171,8,24.06,4,680,684,12,0,0,6126,71.2,29,1,0,Jul-94,0,1,1,4,5,5,5,9,12,6,14,5,12,0,0,1,2
800111,5000,3,16.02,175.84,C,C5,1048,2 years,1,28836,1,2017/8/1,0,276,20,32.67,0,665,669,9,0,0,3353,67.1,10,0,0,Apr-11,0,1,0,0,4,4,0,0,5,5,5,4,9,0,0,0,2
800112,7700,3,13.11,259.86,B,B4,307128,2 years,0,51500,0,2013/4/1,0,237,32,3.05,0,675,679,11,0,0,5781,40.1,18,0,0,May-04,23582,1,0,3,4,4,6,8,4,10,13,4,11,0,0,0,3
800113,1000,3,9.44,32.01,B,B1,80532,10+ years,0,75486,0,2017/8/1,5,0,0,18.81,0,740,744,15,0,0,28595,34.7,26,0,0,Nov-99,6,1,0,4,5,5,8,13,6,11,17,5,15,0,0,0,2
800114,9000,3,7.9,281.62,A,A4,4955,1 year,1,44702,1,2014/2/1,4,277,8,27.31,2,715,719,28,0,0,4770,10.1,35,1,0,May-96,4,1,0,2,4,4,9,9,16,16,18,4,28,0,0,0,2
800115,20000,3,8.24,628.95,B,B1,73556,10+ years,0,115000,2,2016/11/1,0,120,21,21.49,0,660,664,30,0,0,19454,38.7,54,0,0,Aug-02,0,1,1,5,7,7,7,13,22,17,29,7,30,0,0,0,8
800116,15000,5,13.67,346.47,C,C3,162189,10+ years,1,49500,1,2016/2/1,0,177,26,17.96,0,735,739,16,0,0,6112,11.2,30,0,0,May-92,0,1,0,8,8,8,13,24,3,14,27,8,16,0,0,0,3
800117,29100,5,20.49,778.93,E,E1,296188,10+ years,2,65000,2,2013/6/1,0,191,5,30.92,1,675,679,15,0,0,37477,60.9,26,1,0,Jan-80,259,1,0,2,9,9,5,7,6,14,17,9,15,0,0,0,1
800118,20000,3,13.35,677.26,C,C2,198384,4 years,0,56000,1,2014/6/1,0,241,7,27.04,4,660,664,10,0,0,13037,83.6,25,0,0,Oct-89,0,1,0,2,4,4,3,8,8,6,14,4,10,0,0,1,1
800119,35000,3,7.24,1084.55,A,A3,9547,10+ years,1,290000,1,2017/1/1,4,606,4,15.62,0,760,764,10,0,0,16290,27.9,25,0,0,Jul-99,4,1,0,4,5,5,5,9,14,6,10,5,10,0,0,0,3
800120,5000,3,11.44,164.74,B,B4,251448,10+ years,1,65000,1,2017/2/1,0,195,38,12.76,1,680,684,6,0,0,2054,24.7,7,0,0,Aug-87,0,1,1,2,2,2,3,4,2,3,4,2,6,0,0,1,1
800121,12000,3,11.53,395.89,B,B5,303,< 1 year,1,75000,1,2015/10/1,0,459,8,9.07,0,690,694,18,0,0,9819,61.4,28,0,0,Jun-03,0,1,0,2,2,2,2,6,17,4,11,2,18,0,0,0,0
800122,8000,3,13.59,271.84,C,C2,675,1 year,1,70000,1,2017/8/1,4,111,8,17.62,0,670,674,10,1,1,10549,31.1,14,1,0,Apr-05,4,1,0,4,5,5,4,6,2,8,11,5,10,0,0,0,3
800123,12000,3,17.57,431.25,D,D4,72,2 years,1,56000,0,2014/6/1,0,625,13,23.94,0,700,704,12,0,0,9713,75.9,14,0,0,Oct-04,0,1,0,3,5,5,3,3,8,5,6,5,12,0,0,0,2
800124,4000,3,13.99,136.7,C,C3,97,5 years,1,80000,1,2016/8/1,0,141,13,25.41,0,700,704,20,0,0,6445,24,27,1,0,Oct-05,0,1,0,5,6,6,6,12,12,9,15,6,20,0,0,0,4
800125,18000,5,12.59,405.79,C,C2,955,10+ years,0,63000,0,2015/12/1,4,636,27,31.64,1,715,719,14,0,0,43290,63.8,53,0,0,Apr-99,4,1,0,1,8,8,2,4,30,10,18,8,14,0,0,0,2
800126,18000,3,15.05,624.42,C,C4,15426,10+ years,0,100000,0,2017/10/1,4,89,3,31.3,2,660,664,16,0,0,11112,44.3,40,0,0,Mar-96,4,1,1,3,6,6,3,6,13,9,23,6,16,0,0,0,1
800127,4000,3,14.99,138.65,C,C5,1473,6 years,0,44000,0,2014/12/1,0,189,9,30.22,0,700,704,11,0,0,25830,80.2,19,0,0,Oct-98,0,1,0,4,7,7,4,6,3,9,15,7,11,0,0,0,2
800128,15000,3,12.74,503.54,C,C1,1682,7 years,0,75000,1,2017/4/1,0,119,0,19.07,0,680,684,14,0,0,12174,58,29,0,0,Apr-05,0,1,7,3,4,4,4,5,16,6,12,4,14,0,0,0,2
800129,6000,3,10.99,196.41,B,B4,4088,< 1 year,1,96500,0,2015/10/1,4,136,8,8.41,0,675,679,12,0,0,9015,39,29,0,0,Dec-03,4,1,0,8,11,11,15,17,4,11,23,9,12,,0,0,5
800130,7200,3,16.29,254.17,D,D1,11435,3 years,0,50000,1,2016/3/1,0,342,21,13.53,0,665,669,15,2,1,14151,56.8,33,0,0,Mar-04,0,1,0,6,10,10,8,12,13,13,20,10,15,0,0,0,6
800131,10000,3,18.55,364.29,D,D4,349030,9 years,2,40000,0,2012/3/1,0,505,10,15.72,0,665,669,5,0,0,8223,91.4,19,1,0,Nov-96,38,1,,,,,,,,,,,,,,,
800132,20000,3,12.29,667.06,C,C1,422,8 years,2,130000,1,2015/2/1,0,402,0,8.84,0,695,699,11,0,0,20045,60.4,21,1,0,Aug-94,0,1,1,1,6,6,1,6,3,7,13,6,11,0,0,0,4
800133,4500,3,7.12,139.2,A,A3,1934,2 years,0,57000,0,2014/7/1,4,406,8,1.41,0,750,754,6,0,0,2398,13,16,0,0,Dec-02,4,1,0,2,4,4,3,9,1,5,14,4,6,0,0,0,3
800134,14000,5,20.39,373.96,D,D4,20540,6 years,0,34000,1,2018/4/1,0,43,19,33.36,1,670,674,10,0,0,11224,80.2,27,0,1,Oct-05,0,1,1,2,4,4,2,3,13,5,12,4,10,0,0,1,1
800135,35000,3,7.39,1086.96,A,A4,14029,10+ years,0,150000,1,2016/6/1,0,764,47,23.08,0,710,714,20,0,0,44667,48,37,1,0,Nov-96,0,1,0,7,8,8,7,13,15,12,19,8,20,0,0,0,2
800136,25000,3,5.32,752.87,A,A1,6013,10+ years,0,80000,1,2016/4/1,0,473,8,23.24,2,745,749,20,0,0,20902,20.8,37,0,1,Sep-97,0,1,0,5,6,6,8,10,9,16,24,6,20,0,0,0,4
800137,20000,5,14.09,466.3,B,B5,334790,10+ years,0,50000,2,2012/10/1,0,420,4,26.54,0,730,734,7,0,0,8390,79.9,17,1,0,Jun-02,283,1,0,2,2,2,2,3,9,4,5,2,7,0,0,0,1
800138,4000,3,24.08,157.1,F,F2,273078,< 1 year,1,26400,1,2013/9/1,10,156,18,13.09,0,685,689,4,0,0,10809,79.5,7,0,0,Jan-00,955,1,0,1,4,4,1,1,0,4,7,4,4,0,0,0,1
800139,12000,5,10.49,257.87,B,B3,3092,10+ years,0,25000,1,2016/7/1,4,677,13,10.08,0,700,704,8,1,1,8305,66.4,13,1,0,Apr-03,4,1,0,3,3,3,3,4,2,8,11,3,8,0,0,0,0
800140,5000,3,9.75,160.75,B,B3,129674,6 years,0,54000,1,2016/5/1,2,35,14,29.06,0,710,714,19,0,0,14508,32.5,30,0,0,Dec-02,5,1,0,4,6,6,5,9,8,15,21,6,19,0,0,0,5
800141,8000,3,14.65,275.96,C,C5,58,8 years,2,59000,0,2015/3/1,0,74,30,16.13,0,670,674,13,0,0,9351,54.4,19,1,0,Oct-03,0,1,0,4,7,7,5,6,5,11,14,7,13,0,0,0,5
800142,30000,5,17.09,747.03,D,D1,1,2 years,0,105000,1,2017/10/1,2,463,8,20.42,0,710,714,12,0,0,14834,30.1,31,0,0,Sep-02,5,1,0,6,7,7,6,7,21,8,10,7,12,0,0,0,2
800143,6000,3,12.49,200.7,B,B5,3162,10+ years,0,60000,1,2014/10/1,2,240,21,10.14,0,660,664,7,2,2,1625,34.6,50,1,0,Jun-99,5,1,3,1,2,2,1,25,3,6,44,2,7,0,0,0,3
800144,1000,3,25.81,40.19,E,E4,139320,2 years,1,27040,2,2018/5/1,5,768,2,14.29,0,670,674,2,1,1,0,0,4,1,0,Sep-03,6,1,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0
800145,10000,3,13.33,338.54,C,C3,143,10+ years,0,60000,1,2015/4/1,0,425,44,20.48,2,665,669,13,0,0,3868,74,20,1,0,Jul-94,0,1,6,2,4,4,2,5,10,4,9,4,13,,0,1,3
800146,12000,3,9.17,382.55,B,B2,52988,< 1 year,1,130000,1,2015/8/1,4,132,12,11.06,0,665,669,13,0,0,30031,62.4,28,1,0,Oct-04,4,1,0,10,10,10,12,22,2,12,26,10,13,0,0,0,0
800147,32000,5,13.35,733.85,C,C2,196745,10+ years,0,150000,2,2014/6/1,0,479,8,13.04,0,750,754,15,0,0,31934,62.6,32,0,0,Jun-84,0,1,0,4,7,7,5,11,5,10,23,8,15,0,0,0,1
800148,16000,3,8.39,504.27,A,A5,723,4 years,1,110000,0,2014/7/1,0,240,21,8.24,0,690,694,11,0,0,19723,87.3,29,1,0,Jun-02,0,1,0,7,8,8,7,11,14,9,15,8,11,0,0,0,0
800149,14400,3,12.74,483.4,C,C1,877,2 years,1,56352,2,2017/1/1,0,240,21,22.06,0,665,669,19,0,0,15971,86.8,23,0,0,May-07,0,1,0,3,10,10,3,4,9,11,14,10,19,0,0,0,4
800150,23000,5,14.09,536.25,B,B5,220082,7 years,2,310000,2,2012/10/1,0,91,7,15.07,0,725,729,10,0,0,23325,83.9,25,0,0,Apr-92,52837,1,0,4,4,4,5,10,8,5,11,4,10,0,0,0,1
800151,14000,3,7.07,432.73,A,A2,43186,10+ years,0,82000,0,2017/9/1,0,480,8,19.14,0,745,749,13,1,1,6397,30.6,20,0,0,Apr-07,0,1,0,3,3,3,3,4,8,5,10,3,13,0,0,0,0
800152,15000,3,10.37,486.62,B,B3,231433,2 years,1,52500,0,2011/4/1,0,271,35,16.87,0,700,704,10,0,0,18746,62.3,27,1,0,Sep-02,38,1,,,,,,,,,,,,,,,
800153,10000,3,8.24,314.48,B,B1,32,7 years,0,55000,0,2017/4/1,4,182,8,6.01,0,675,679,20,1,1,6066,18.7,42,1,0,Aug-05,4,1,3,3,9,9,6,11,6,19,33,9,20,0,0,0,3
800154,17000,5,14.49,399.9,C,C4,15254,1 year,1,85000,1,2016/8/1,0,225,18,22.29,0,685,689,18,0,0,27073,36.3,43,0,0,Sep-04,2,1,0,7,9,9,12,26,11,15,31,9,18,0,0,0,2
800155,28000,3,7.89,876,A,A5,90,10+ years,0,110000,1,2015/8/1,4,209,21,8.31,0,680,684,10,0,0,22454,72.4,23,0,0,Sep-00,4,1,2,3,5,5,3,5,4,8,16,5,10,0,0,0,2
800156,16500,3,12.69,553.49,C,C2,76276,10+ years,0,70000,0,2015/5/1,2,178,23,29.16,0,720,724,8,0,0,33806,88.3,18,0,0,Oct-90,5,1,0,2,4,4,2,6,5,4,8,4,8,0,0,0,1
800157,6000,3,11.99,199.26,B,B5,3899,5 years,0,58000,0,2015/1/1,0,64,14,26.94,1,665,669,11,0,0,13817,55,23,1,0,Mar-01,0,1,0,3,8,8,3,9,3,8,19,8,11,0,0,0,1
800158,15000,3,9.76,482.32,B,B1,348171,4 years,1,76000,2,2012/4/1,4,221,8,16.06,0,730,734,15,0,0,17463,57.1,28,1,0,Dec-85,59698,1,,,,,,,,,,,,,,,
800159,18000,3,10.49,584.96,B,B2,482,5 years,0,130000,1,2016/12/1,0,60,30,33.52,0,735,739,8,0,0,34328,65.5,19,0,0,Jan-94,0,1,0,4,4,4,4,7,9,4,8,4,8,0,0,0,1
800160,34800,3,18.99,1275.46,E,E1,1090,6 years,1,78000,2,2014/9/1,8,91,7,2.89,0,670,674,10,0,0,659,3.8,26,1,0,Aug-99,9,1,6,4,5,5,7,15,3,10,22,5,10,0,0,0,1
800161,6000,3,12.05,199.43,C,C1,6888,9 years,0,35000,1,2015/11/1,0,263,0,7.06,0,700,704,10,1,1,4747,25,17,0,0,Apr-03,0,1,0,4,6,6,4,8,1,9,15,6,10,0,0,0,1
800162,20000,3,12.12,665.44,B,B3,317368,10+ years,1,146000,0,2013/2/1,0,240,21,4.87,0,700,704,5,0,0,23531,84,8,1,0,Jun-99,26008,1,0,3,4,4,3,5,0,5,8,4,5,0,0,0,0
800163,10000,3,8.18,314.2,B,B1,5369,10+ years,0,50000,0,2015/10/1,0,195,38,18.43,0,700,704,11,0,0,4676,42.9,25,0,0,May-95,0,1,1,3,4,4,6,9,9,8,14,4,11,0,0,0,2
800164,1000,3,11.44,32.95,B,B4,54,,1,30000,0,2017/2/1,5,266,31,15.16,0,720,724,11,0,0,10348,35.9,15,1,0,May-94,6,1,0,6,8,8,7,9,0,11,14,8,11,0,0,0,2
800165,5000,3,9.76,160.78,B,B1,273005,6 years,0,48000,0,2012/3/1,4,432,10,5.7,0,705,709,13,0,0,6858,24.8,21,1,0,Jun-97,1063,1,,,,,,,,,,,,,,,
800166,27000,5,19.03,700.85,D,D3,49,< 1 year,1,60000,2,2017/6/1,0,469,27,22.94,0,670,674,21,0,0,24809,49.6,82,0,0,Sep-02,0,1,0,3,4,4,6,11,50,17,30,4,21,0,0,0,2
800167,9600,3,30.79,411.71,G,G1,1972,< 1 year,1,35000,2,2017/6/1,5,648,13,17.22,13,660,664,19,1,0,0,0,22,1,0,Sep-07,6,1,13,0,0,0,3,3,18,3,3,0,19,0,0,13,1
800168,18000,3,7.39,559.01,A,A4,153877,10+ years,0,71000,0,2016/3/1,0,4,3,21.45,0,710,714,14,0,0,18216,67.2,28,0,0,May-99,0,1,0,2,6,6,2,5,8,8,17,6,14,0,0,0,1
800169,38000,3,8.39,1197.64,B,B1,150022,10+ years,2,76000,1,2016/3/1,2,41,25,6.22,0,720,724,15,0,0,11949,17.1,35,0,0,Oct-98,5,1,1,6,9,9,6,10,2,14,32,9,15,0,0,0,0
800170,28000,3,10.49,909.94,B,B3,4607,2 years,1,130000,1,2016/9/1,3,111,8,7.37,0,685,689,11,0,0,49962,58.8,36,1,0,Apr-87,3,1,2,3,4,4,5,10,15,7,19,4,11,0,0,0,2
800171,21000,3,8.39,661.85,A,A5,200428,10+ years,0,58000,1,2014/5/1,0,54,28,13.72,1,680,684,6,0,0,16483,42.2,17,0,0,Aug-99,0,1,0,3,3,3,4,6,7,5,8,3,6,0,0,0,1
800172,15000,3,7.89,469.29,A,A5,151,8 years,2,100000,0,2015/12/1,2,134,8,21.65,0,715,719,7,0,0,17098,80.3,15,0,0,Feb-07,5,1,0,2,3,3,2,3,6,4,7,3,7,0,0,0,1
800173,6000,3,15.31,208.91,C,C5,51841,10+ years,0,44000,2,2016/3/1,0,397,35,28.89,0,700,704,25,1,0,1882,69.7,32,0,0,Mar-07,0,1,0,1,2,2,1,1,28,2,2,2,25,0,0,0,3
800174,5000,3,16.99,178.24,D,D3,29088,10+ years,1,42000,2,2015/11/1,2,394,35,35.03,0,685,689,5,0,0,10332,98,15,1,0,Jun-99,5,1,0,3,3,3,5,6,5,3,9,3,5,,0,0,1
800175,6000,3,13.18,202.69,C,C3,17194,8 years,1,50000,1,2015/11/1,0,196,14,11.26,4,670,674,6,0,0,1783,48.2,35,1,0,Sep-98,0,1,4,3,4,4,3,5,29,4,6,4,6,0,0,2,1
800176,10000,3,16.29,353.01,D,D1,54,,0,55000,2,2016/3/1,2,195,38,22.1,0,665,669,14,0,0,17894,79.2,21,0,0,Nov-03,5,1,0,6,10,10,6,7,4,10,11,10,14,0,0,0,5
800177,12000,3,11.22,394.12,B,B5,7026,10+ years,0,60000,2,2015/12/1,0,342,21,27.34,0,690,694,14,0,0,9395,69.6,34,0,0,Jun-97,0,1,1,3,6,6,4,5,11,8,17,6,14,0,0,0,1
800178,27600,3,9.17,879.86,B,B2,3919,10+ years,0,80472,2,2015/12/1,0,19,14,25.99,0,740,744,9,0,0,23212,52.2,29,0,0,Oct-99,0,1,0,2,3,3,4,15,8,7,20,3,9,0,0,0,0
800179,25000,3,6.08,761.46,A,A2,2298,10+ years,0,215000,0,2018/1/1,2,4,3,21.49,0,710,714,27,0,0,85475,33.7,51,0,1,May-92,5,1,0,9,10,10,14,19,13,23,33,10,27,0,0,0,0
800180,16375,5,16.02,398.39,C,C5,5210,5 years,0,60000,2,2017/8/1,4,340,14,13.54,0,680,684,9,0,0,6679,22.5,13,0,0,Nov-06,4,1,0,2,4,4,2,3,5,6,7,4,9,0,0,0,2
800181,1000,3,14.65,34.5,C,C5,54,,0,42000,2,2015/8/1,2,291,23,20.31,0,710,714,10,0,0,26785,81.7,25,0,0,Dec-99,5,1,0,5,8,8,5,11,5,8,16,8,10,0,0,0,0
800182,31275,5,16.99,777.1,D,D1,54,,1,28000,1,2017/3/1,0,62,13,24.99,0,690,694,5,0,0,2498,24.7,19,0,1,Feb-00,0,1,0,1,3,3,2,9,1,5,18,3,5,0,0,0,1
800183,40000,3,10.99,1309.36,B,B4,4024,5 years,0,100000,2,2016/10/1,0,111,8,8.36,0,745,749,11,1,1,1612,4.1,16,0,0,Oct-05,0,1,0,1,2,2,5,6,1,9,13,2,11,0,0,0,1
800184,4175,3,17.99,150.92,D,D2,3239,2 years,1,52000,1,2016/7/1,0,156,18,2.58,0,680,684,2,0,0,3062,92.8,5,0,0,Dec-09,0,1,0,1,2,2,1,1,0,2,5,2,2,0,0,0,0
800185,13200,3,9.17,420.81,B,B2,80,< 1 year,1,63000,1,2015/10/1,0,134,8,19.6,0,685,689,15,0,0,13945,59.3,30,0,0,Aug-07,0,1,0,4,5,5,4,4,20,6,10,5,15,0,0,0,3
800186,20000,3,9.93,644.69,B,B2,161,4 years,0,90000,2,2018/2/1,0,62,13,20.37,1,730,734,18,0,0,19713,25.3,33,0,0,Oct-03,0,1,1,5,7,7,7,13,8,14,22,7,18,0,0,0,3
800187,4950,3,11.67,163.64,B,B4,200153,9 years,2,20000,0,2014/5/1,4,720,0,8.21,0,670,674,4,0,0,5431,75.4,6,1,0,Dec-08,4,1,0,3,4,4,3,3,1,4,5,4,4,0,0,0,1
800188,16000,3,11.49,527.55,B,B5,371504,10+ years,0,65000,0,2016/12/1,4,510,47,18.93,0,700,704,24,0,0,16457,26.2,43,1,0,Oct-05,4,1,0,5,11,11,7,11,10,18,28,11,24,0,0,0,7
800189,10000,3,7.74,312.19,A,A3,243522,6 years,1,130000,0,2009/11/1,5,74,30,3.56,0,785,789,7,0,0,10184,26.9,19,1,0,Apr-98,17384,1,,,,,,,,,,,,,,,
800190,6400,3,13.35,216.73,C,C2,184,10+ years,1,26000,1,2014/9/1,0,225,18,18.65,0,665,669,9,1,1,5776,93,20,1,0,Jan-89,0,1,0,4,4,4,6,12,6,4,14,4,9,,0,0,1
800191,6000,3,7.97,187.94,A,A5,405,10+ years,0,70000,1,2017/6/1,2,134,8,16.97,0,680,684,5,0,0,1889,36.3,15,0,0,Sep-03,5,1,4,3,3,3,3,7,4,3,11,3,5,0,0,0,2
800192,11050,3,9.99,356.51,B,B3,5032,< 1 year,1,30000,1,2015/10/1,4,106,12,15.12,0,685,689,7,0,0,14107,56.4,10,0,0,Apr-06,4,1,0,2,2,2,3,5,4,3,6,2,7,0,0,0,0
800193,12175,3,16.55,431.36,D,D2,76592,10+ years,0,29000,0,2015/5/1,4,153,11,24.79,0,660,664,22,1,1,14379,60.2,35,0,0,Dec-89,4,1,0,4,16,16,4,7,2,22,32,16,22,0,0,0,4
800194,10000,3,17.56,359.33,D,D1,270018,7 years,0,73000,0,2013/9/1,4,4,3,15.82,0,670,674,10,0,0,6673,84.5,16,0,0,Jun-92,4,1,0,2,4,4,2,5,5,6,9,4,10,0,0,0,4
800195,33750,3,6.99,1041.95,A,A3,695,10+ years,0,87500,2,2015/1/1,4,361,8,14.94,0,705,709,14,0,0,39863,59.1,39,0,0,Sep-97,4,1,0,7,7,7,8,13,8,12,22,7,14,0,0,0,2
