id,loanAmnt,term,interestRate,installment,grade,subGrade,employmentTitle,employmentLength,homeOwnership,annualIncome,verificationStatus,issueDate,purpose,postCode,regionCode,dti,delinquency_2years,ficoRangeLow,ficoRangeHigh,openAcc,pubRec,pubRecBankruptcies,revolBal,revolUtil,totalAcc,initialListStatus,applicationType,earliesCreditLine,title,policyCode,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14
800196,16750,3,12.12,557.31,B,B3,268997,3 years,1,42000,2,2012/9/1,0,141,13,30.65,0,705,709,14,0,0,27633,51.1,36,1,0,Aug-99,53455,1,0,6,7,7,8,20,3,13,33,7,14,0,0,0,1
800197,3600,3,16.99,128.34,D,D3,24817,7 years,1,31249,0,2015/5/1,9,792,13,37.98,1,665,669,11,0,0,7807,67.3,28,1,0,Sep-06,10,1,0,1,5,5,1,5,18,6,10,5,11,0,0,0,2
800198,15000,5,14.03,349.26,C,C2,279,10+ years,0,67000,1,2018/6/1,4,62,13,9.96,0,710,714,5,1,1,5917,36.3,19,0,0,Oct-88,4,1,0,2,2,2,2,2,10,3,8,2,5,0,0,0,3
800199,5000,3,8.49,157.82,B,B1,170131,8 years,0,55000,0,2016/1/1,4,401,24,28.82,4,665,669,18,0,0,15108,44,42,0,0,Aug-00,4,1,0,4,13,13,8,8,13,13,28,8,18,,0,4,5
800200,18000,5,15.31,431.16,C,C5,39945,10+ years,0,104000,1,2016/2/1,0,489,30,14.02,2,670,674,18,0,0,19189,42.4,41,0,0,Nov-98,0,1,2,3,7,7,4,11,7,14,31,7,17,0,0,2,7
800201,10400,3,9.17,331.55,B,B2,170015,10+ years,1,48000,0,2016/1/1,0,162,2,14.35,0,730,734,13,0,0,9757,25.6,30,0,0,Aug-04,0,1,0,5,6,6,9,15,13,11,17,6,13,0,0,0,4
800202,18500,5,11.99,411.43,B,B5,230144,8 years,2,40000,2,2011/6/1,5,240,21,22.83,0,730,734,14,0,0,12351,42,24,1,0,Sep-97,3921,1,,,,,,,,,,,,,,,
800203,10675,5,19.53,280.04,D,D5,616,10+ years,0,70000,2,2016/4/1,0,495,14,34.3,0,675,679,19,0,0,18679,58.4,41,0,0,Dec-05,0,1,0,2,7,7,3,4,18,14,21,7,19,0,0,0,6
800204,16500,3,9.17,526.01,B,B2,8957,8 years,2,82639,1,2015/12/1,0,479,8,23.67,2,690,694,8,0,0,20368,42,20,1,0,Dec-01,0,1,0,3,3,3,4,6,9,5,11,4,8,0,0,0,1
800205,11000,5,19.42,287.9,E,E3,224243,5 years,1,62400,1,2011/9/1,8,249,36,23.12,0,660,664,17,0,0,5060,54.4,31,1,0,Dec-98,4503,1,,,,,,,,,,,,,,,
800206,3375,3,10.15,109.14,B,B2,7978,10+ years,0,64480,0,2014/5/1,4,514,13,13.12,0,700,704,6,0,0,2795,50.8,12,1,0,May-88,4,1,1,3,3,3,3,6,4,3,7,3,6,0,0,0,2
800207,8000,3,15.59,279.64,C,C5,15212,4 years,1,53000,1,2016/8/1,4,418,45,20.06,0,665,669,10,1,1,11944,73.3,26,1,0,Oct-06,4,1,0,1,4,4,2,8,9,6,15,4,10,0,0,0,3
800208,8000,3,11.99,265.68,B,B5,162,4 years,1,40000,0,2017/7/1,5,658,10,21.45,0,700,704,7,0,0,10641,36.3,10,0,0,Mar-14,6,1,0,4,6,6,4,5,3,6,7,6,7,0,0,0,2
800209,21000,5,14.65,495.74,C,C5,97,10+ years,0,82000,0,2015/10/1,0,355,18,16.38,1,665,669,12,0,0,55894,95.2,19,1,0,Nov-04,0,1,0,5,8,8,5,6,6,8,10,8,12,0,0,0,0
800210,4800,3,9.17,153.02,B,B2,106,10+ years,2,160000,1,2015/7/1,9,102,26,14.73,2,670,674,15,0,0,70538,93.7,28,0,0,May-92,10,1,0,8,11,11,9,10,7,12,18,11,15,0,0,0,0
800211,30000,5,18.54,770.65,E,E1,101871,9 years,0,146000,1,2015/2/1,0,185,3,19.01,0,695,699,9,0,0,4369,61,17,1,0,Jul-02,0,1,1,5,5,5,5,8,4,5,10,5,9,,0,0,1
800212,20000,5,17.57,503.21,D,D4,32,< 1 year,1,60000,1,2015/3/1,0,51,13,36.88,0,700,704,22,0,0,27263,58,41,1,0,Mar-96,0,1,0,6,12,12,7,15,7,17,30,12,22,0,0,0,3
800213,13000,5,13.99,302.42,C,C4,3402,10+ years,2,42000,1,2015/9/1,0,159,21,25.86,1,660,664,10,0,0,18001,85.3,16,1,0,Feb-01,0,1,0,8,9,9,8,9,4,9,12,9,10,0,0,0,0
800214,7500,3,6.68,230.49,A,A3,184,10+ years,0,100000,1,2015/4/1,9,306,26,1.4,0,820,824,8,0,0,13306,4.4,22,1,0,Feb-82,10,1,0,1,4,4,3,9,4,7,13,4,8,0,0,0,1
800215,24000,3,10.99,785.62,B,B4,26090,4 years,0,80000,1,2015/4/1,4,186,9,12.25,0,675,679,8,0,0,24785,84.6,15,0,0,Mar-01,4,1,0,5,6,6,5,9,2,6,12,6,8,0,0,0,2
800216,17000,3,16.55,602.3,D,D2,2834,< 1 year,1,75000,2,2015/11/1,0,371,7,20.08,0,660,664,5,0,0,8073,80.7,14,0,0,Dec-99,0,1,0,2,3,3,2,4,9,3,5,3,5,0,0,0,5
800217,8000,3,6.89,246.62,A,A3,60979,10+ years,0,27000,0,2015/7/1,0,482,32,23.56,0,720,724,11,0,0,6095,32.2,18,0,0,Sep-02,0,1,0,4,5,5,5,6,3,10,14,5,11,0,0,0,3
800218,13400,5,21.18,363.88,E,E3,149200,4 years,1,30000,0,2016/3/1,1,228,24,26.06,0,720,724,29,0,0,4218,5.4,37,0,0,Sep-04,1,1,0,6,6,6,19,25,3,27,34,6,29,0,0,0,7
800219,16000,3,17.27,572.6,D,D2,43649,10+ years,0,228000,1,2016/2/1,0,25,13,6.7,1,675,679,20,2,0,33917,66.7,33,1,0,Oct-96,2,1,2,6,9,9,11,18,4,14,23,9,20,0,0,1,6
800220,4800,3,13.99,164.03,C,C4,86571,10+ years,0,45000,2,2015/4/1,0,324,10,25.89,0,680,684,15,0,0,7521,29,32,1,0,Jun-05,0,1,0,3,12,12,5,7,8,12,22,10,15,,0,0,4
800221,4800,3,9.17,153.02,B,B2,54,,0,46000,1,2015/12/1,0,27,12,16.8,0,675,679,12,1,1,22270,60.7,38,0,0,Nov-98,0,1,0,1,6,6,3,4,8,11,26,8,12,0,0,0,4
800222,10000,3,10.99,327.34,B,B2,266277,10+ years,2,103716,0,2013/9/1,0,301,21,24.85,0,670,674,20,0,0,24419,70.4,55,1,0,Oct-90,548,1,0,8,14,14,8,13,17,16,30,14,20,0,0,0,1
800223,6400,3,10.49,207.99,B,B3,4498,10+ years,1,41548,1,2016/7/1,0,261,8,9.19,0,690,694,6,1,1,4243,46.1,8,0,0,Mar-06,0,1,0,1,2,2,2,3,1,5,7,2,6,0,0,0,1
800224,8000,3,12.79,268.75,C,C1,1821,9 years,0,32000,1,2016/8/1,9,707,11,28.13,0,770,774,8,0,0,525,5.6,21,1,0,Apr-85,10,1,0,1,2,2,2,8,5,5,13,2,8,0,0,0,1
800225,9000,3,7.99,281.99,A,A5,206947,10+ years,0,150000,1,2016/12/1,4,468,0,8,0,710,714,9,0,0,8683,30.9,31,0,0,Sep-67,4,1,0,1,3,3,1,8,4,5,20,3,9,0,0,0,3
800226,8500,3,6.03,258.71,A,A1,227485,4 years,0,76000,0,2012/6/1,2,616,0,18.25,0,765,769,13,0,0,15720,27.9,26,1,0,Mar-98,57894,1,,,,,,,,,,,,,,,
800227,15750,5,14.65,371.81,C,C5,2548,10+ years,1,37537.5,1,2015/6/1,4,7,0,27.62,1,660,664,13,0,0,16433,68.2,42,0,0,Sep-89,4,1,0,3,3,3,3,15,9,9,28,3,13,0,0,0,2
800228,17500,3,15.59,611.72,C,C5,2800,5 years,1,35000,2,2016/9/1,0,491,30,28.43,0,695,699,4,0,0,18146,82.5,16,1,0,Sep-87,2,1,0,3,3,3,3,11,1,3,12,3,4,0,0,0,0
800229,35000,3,13.99,1196.05,C,C4,4014,9 years,0,101000,1,2015/8/1,0,4,3,13.98,0,670,674,18,1,0,30953,58.8,34,1,0,Dec-89,0,1,2,7,11,11,8,13,4,17,28,11,18,0,0,0,1
800230,20000,3,11.49,659.43,B,B5,3551,2 years,1,85000,1,2017/1/1,0,108,21,17.79,0,660,664,13,0,0,14367,44.6,22,0,0,Jul-03,0,1,1,4,6,6,6,9,4,11,16,6,13,0,0,0,4
800231,3000,3,10.91,98.09,B,B4,122532,5 years,0,72960,0,2017/7/1,5,693,19,18.63,0,755,759,9,0,0,4124,29.7,21,0,0,Jan-03,6,1,0,1,2,2,2,5,7,4,10,2,9,0,0,0,0
800232,18000,5,7.89,364.03,A,A5,16130,3 years,0,75000,1,2016/2/1,4,175,14,17.94,0,700,704,20,0,0,22069,29,54,0,0,Sep-00,4,1,0,7,8,8,14,23,24,16,26,8,20,0,0,0,2
800233,14000,3,13.11,472.46,B,B4,223232,8 years,1,60000,2,2013/2/1,2,56,8,5.54,0,660,664,9,1,1,7891,36,49,1,0,Dec-99,46584,1,0,3,5,5,3,15,10,9,37,5,9,0,0,0,0
800234,26000,3,6.39,795.58,A,A2,35221,1 year,2,92000,1,2015/5/1,4,62,13,23.76,2,685,689,15,0,0,27353,59.7,31,1,0,May-87,4,1,0,6,8,8,7,9,11,11,16,8,15,0,0,0,0
800235,24000,5,24.99,704.3,F,F4,199,10+ years,0,75000,2,2015/9/1,0,29,19,24.64,1,660,664,19,1,1,13989,58.8,27,1,0,Apr-02,0,1,1,6,13,13,7,7,8,16,17,13,19,0,0,1,3
800236,15000,5,16.78,371.02,C,C5,274788,7 years,1,43700,2,2013/7/1,4,196,14,29.6,0,705,709,21,0,0,21089,61.3,30,1,0,Apr-90,234,1,0,14,16,16,16,23,2,20,28,16,21,0,0,0,1
800237,21500,3,9.99,693.65,B,B3,54,,0,78641,2,2015/6/1,4,86,35,19.84,0,715,719,7,0,0,37235,60.3,18,0,0,May-86,4,1,0,3,3,3,5,7,4,6,11,3,7,0,0,0,1
800238,6000,3,10.62,195.36,B,B3,227976,8 years,0,84000,0,2010/5/1,7,195,38,9.3,0,700,704,7,0,0,9732,72.1,24,1,0,Aug-99,14503,1,,,,,,,,,,,,,,,
800239,35000,3,11.49,1154,B,B5,11,9 years,0,146000,1,2017/1/1,4,145,8,28.97,0,665,669,21,0,0,52504,81.9,36,0,1,Jan-84,4,1,0,9,15,15,9,12,14,15,21,15,21,0,0,0,2
800240,15600,3,13.44,528.94,C,C3,6347,3 years,0,62000,1,2016/1/1,0,752,11,18.06,1,680,684,11,0,0,8253,50,23,0,0,May-02,0,1,3,5,5,5,6,6,14,6,6,5,10,0,0,0,1
800241,10000,5,8.18,203.63,B,B1,75136,2 years,0,125000,1,2015/6/1,0,52,19,10.83,2,760,764,20,0,0,5903,12.8,35,0,0,Apr-86,0,1,0,5,11,11,9,12,3,18,28,11,20,0,0,0,3
800242,5000,3,10.99,163.67,B,B3,3135,9 years,1,38885,1,2014/10/1,0,509,0,16.88,0,695,699,10,0,0,4761,44.5,14,0,0,Jun-01,0,1,0,4,6,6,4,5,5,8,9,6,10,0,0,0,4
800243,8000,3,7.07,247.28,A,A2,54,,0,55000,2,2017/10/1,4,176,3,36.13,0,830,834,22,0,0,3705,4.1,49,0,0,Aug-83,4,1,0,7,11,11,11,20,8,18,39,11,22,0,0,0,4
800244,18200,5,9.16,379.22,B,B2,511,4 years,0,50000,0,2016/3/1,0,62,13,16.99,0,805,809,24,0,0,18380,17.1,58,0,0,Nov-83,0,1,0,6,10,10,13,31,3,22,50,10,24,0,0,0,1
800245,8000,3,13.66,272.11,C,C3,2139,3 years,1,60000,1,2014/11/1,4,10,8,10.26,0,670,674,13,1,1,9531,48.9,13,1,0,Aug-07,4,1,0,6,9,9,6,6,1,12,12,9,13,0,0,0,5
800246,10000,5,15.05,238.17,C,C4,14826,6 years,1,32000,1,2017/5/1,0,556,10,27.04,0,700,704,7,0,0,13112,65.6,8,0,0,Dec-08,0,1,0,3,5,5,4,4,2,6,6,5,7,0,0,0,0
800247,10000,3,6.07,304.54,A,A2,57495,10+ years,0,250000,0,2018/3/1,2,437,15,10.54,0,775,779,15,0,0,13053,11.8,37,0,0,Sep-82,5,1,0,1,3,3,6,9,18,11,16,3,15,0,0,0,2
800248,3500,3,18.06,126.64,D,D2,5702,2 years,1,25000,2,2017/6/1,0,6,5,19.01,0,665,669,4,0,0,158,3,6,0,0,Mar-14,0,1,0,1,1,1,1,1,1,3,5,1,4,0,0,0,2
800249,7500,3,11.99,249.08,C,C1,658,4 years,0,50000,0,2016/3/1,5,19,14,3.48,0,695,699,5,0,0,3819,44.9,5,0,0,Mar-12,6,1,0,3,4,4,3,3,0,4,4,4,5,0,0,0,1
800250,35000,5,16.29,856.54,D,D2,291,7 years,1,98000,2,2014/9/1,0,17,13,16.65,0,680,684,11,0,0,33902,84.5,20,1,0,Feb-99,0,1,0,5,6,6,5,9,7,7,13,6,11,0,0,0,1
800251,15000,3,19.42,553.04,D,D3,593,< 1 year,1,70000,0,2018/4/1,4,191,5,18.81,0,660,664,7,0,0,10197,94.4,9,1,0,Oct-13,4,1,0,4,4,4,4,4,4,4,4,4,7,0,0,0,0
800252,10000,5,18.25,255.3,D,D3,433,10+ years,1,55000,1,2014/3/1,0,11,5,21.89,2,675,679,9,0,0,5901,32.6,20,1,0,Nov-96,0,1,2,2,5,5,2,7,7,6,12,5,9,0,0,0,4
800253,7425,3,9.17,236.71,B,B2,54,,1,25000,2,2015/9/1,4,104,23,10.66,0,665,669,6,1,1,4430,29,22,1,0,Jul-99,4,1,0,4,5,5,9,14,0,5,20,2,5,,0,0,1
800254,5000,3,7.69,155.97,A,A4,54,,1,22000,2,2014/6/1,4,73,23,15.22,0,720,724,5,0,0,4852,48.5,8,1,0,Oct-02,4,1,0,2,2,2,2,4,4,2,4,2,5,0,0,0,0
800255,12000,3,11.53,395.89,B,B5,80642,8 years,1,58000,0,2015/5/1,4,262,37,21.6,1,675,679,11,0,0,20445,38.6,37,1,0,Apr-97,4,1,0,5,8,8,5,10,8,10,27,8,11,0,0,0,2
800256,7500,3,10.25,242.89,B,B2,54,5 years,1,81000,0,2010/2/1,5,111,8,7.36,0,795,799,7,0,0,1386,9,19,1,0,Oct-76,16205,1,,,,,,,,,,,,,,,
800257,28000,5,10.75,605.31,B,B4,43762,10+ years,0,95600,0,2016/2/1,0,143,8,25.43,0,730,734,19,0,0,82852,31,33,0,0,Jan-99,0,1,0,6,7,7,8,13,15,9,15,7,19,0,0,0,2
800258,10000,5,19.24,260.73,E,E2,958,< 1 year,1,65000,1,2015/2/1,5,137,32,23.25,0,675,679,9,1,1,3412,27,22,1,0,Nov-94,6,1,0,3,6,6,4,4,8,6,11,4,8,,0,0,3
800259,7600,3,13.99,259.72,C,C4,151,10+ years,0,84000,2,2015/10/1,1,230,2,17.77,5,660,664,9,1,1,5200,55,20,1,0,Feb-96,1,1,0,5,7,7,5,5,11,7,8,5,9,,0,5,2
800260,18000,5,15.59,433.82,D,D1,175758,2 years,0,45000,0,2014/11/1,0,529,23,16.11,0,670,674,5,2,0,3598,36.3,23,0,0,May-00,0,1,4,1,2,2,1,10,5,3,16,2,5,0,0,0,2
800261,19900,3,13.49,675.22,C,C2,49660,< 1 year,0,70000,1,2016/12/1,0,118,20,19.39,0,660,664,13,0,0,7146,34.5,18,0,1,Feb-12,0,1,0,2,6,6,2,2,7,10,10,6,13,0,0,0,4
800262,4000,3,16.29,141.21,C,C4,333687,2 years,1,24900,2,2012/9/1,0,226,21,26.84,0,665,669,5,0,0,2622,53.5,18,1,0,Jan-02,417,1,1,0,4,4,0,1,10,4,8,4,5,0,0,0,3
800263,12000,3,10.99,392.81,B,B3,225634,2 years,1,54000,1,2011/9/1,0,136,8,20.56,0,700,704,4,0,0,16198,69.2,6,1,0,Nov-02,5169,1,,,,,,,,,,,,,,,
800264,14400,5,14.49,338.74,C,C4,125530,8 years,1,74324,1,2016/6/1,0,715,13,17.68,3,690,694,8,1,0,1923,30,16,0,0,Aug-08,0,1,0,3,3,3,4,4,11,4,5,3,8,0,0,0,1
800265,15000,3,5.32,451.73,A,A1,38,2 years,1,79000,0,2015/12/1,0,103,36,19.76,0,720,724,17,0,0,14059,29.5,42,0,0,Apr-94,0,1,0,4,4,4,9,20,7,14,35,4,17,0,0,0,2
800266,9600,3,5.32,289.11,A,A1,199,7 years,0,75000,0,2016/2/1,2,19,14,8.9,0,725,729,10,0,0,6641,36.9,39,0,0,Dec-98,5,1,0,3,5,5,4,12,18,6,19,5,10,0,0,0,3
800267,8000,3,13.59,271.84,C,C2,96271,5 years,0,44000,1,2017/6/1,8,118,20,15.33,1,695,699,9,0,0,2846,37.9,37,0,0,Apr-91,9,1,0,4,4,4,4,6,29,4,7,4,9,0,0,0,4
800268,8675,3,16.99,309.25,D,D1,362861,10+ years,1,47600,1,2016/7/1,0,56,8,8.35,0,660,664,4,0,0,2706,34.7,14,0,0,Nov-01,0,1,0,0,3,3,0,0,10,3,4,3,4,0,0,0,2
800269,24000,5,22.2,665.59,E,E4,279592,7 years,0,90000,2,2013/8/1,0,708,13,31.21,0,675,679,20,0,0,15949,35.4,35,1,0,Oct-02,106,1,0,6,9,9,7,7,20,12,12,9,20,0,0,0,6
800270,14400,5,20,381.52,D,D4,44688,10+ years,0,43000,1,2017/9/1,0,162,2,10.8,0,660,664,8,1,1,4092,59.3,26,0,0,Apr-01,0,1,0,5,5,5,5,8,7,6,17,5,8,0,0,0,2
800271,24800,3,13.99,847.49,C,C4,14103,3 years,0,133843,1,2016/1/1,3,305,15,21.33,0,720,724,9,0,0,25218,47.5,17,0,0,Jan-02,3,1,0,4,4,4,5,6,7,6,9,4,9,0,0,0,2
800272,12500,3,10.42,405.81,B,B3,1423,10+ years,1,65000,1,2017/8/1,0,436,8,3.65,0,705,709,11,0,0,6830,26.7,43,0,0,Oct-93,0,1,9,6,7,7,6,24,2,11,39,7,11,0,0,0,4
800273,6400,3,10.42,207.78,B,B3,1292,< 1 year,0,40000,0,2017/11/1,0,319,0,20.61,1,700,704,10,0,0,4436,41.5,32,0,1,Jul-84,0,1,2,2,3,3,4,10,11,6,17,3,10,0,0,0,5
800274,10000,3,16.55,354.3,D,D2,1039,2 years,1,55000,2,2015/10/1,0,203,30,18.55,2,685,689,9,1,1,1850,15.4,17,0,0,Feb-91,0,1,0,4,5,5,5,11,4,7,13,5,9,0,0,0,3
800275,8000,3,8.18,251.36,B,B1,659,10+ years,0,100000,1,2015/11/1,4,92,18,3.75,2,670,674,6,0,0,12010,84,17,0,0,Oct-89,4,1,1,3,3,3,4,9,2,4,11,3,6,0,0,0,0
800276,2000,3,14.16,68.52,C,C2,22,5 years,0,35000,1,2014/3/1,0,14,11,29.39,0,670,674,6,0,0,974,32.5,16,0,0,Jun-90,0,1,2,1,1,1,1,2,9,3,4,1,6,0,0,0,3
800277,14350,3,12.99,483.44,C,C2,54,10+ years,1,45000,1,2016/3/1,4,109,21,16.8,0,705,709,10,2,0,6202,22.2,19,0,0,May-03,4,1,0,4,4,4,9,12,3,9,16,4,10,0,0,0,2
800278,25000,3,7.9,782.26,A,A4,346964,7 years,0,130000,1,2012/4/1,2,386,19,3.49,0,775,779,9,0,0,2918,4.7,19,1,0,Jul-98,59137,1,,,,,,,,,,,,,,,
800279,28000,5,13.49,644.14,C,C2,369011,4 years,1,70000,0,2016/12/1,0,235,8,18.89,0,705,709,20,0,0,12447,31.6,43,0,0,Jan-04,0,1,0,7,8,8,13,15,23,15,19,8,20,0,0,0,2
800280,12000,3,12.62,402.14,C,C1,144,10+ years,0,60000,0,2017/8/1,2,74,30,12.64,1,695,699,9,0,0,5443,35.1,23,1,0,Mar-79,5,1,0,3,5,5,4,5,10,6,9,5,9,0,0,0,2
800281,6500,3,20.89,244.53,D,D4,29289,3 years,0,36125,2,2018/8/1,9,399,37,31.2,0,725,729,11,1,1,2112,36.4,45,1,0,Oct-06,10,1,0,1,3,3,1,3,36,4,9,3,11,0,0,0,4
800282,7000,3,8.49,220.95,B,B1,753,10+ years,0,41700,1,2015/12/1,0,411,11,18.33,0,670,674,10,1,1,6994,38.6,27,0,0,Dec-95,0,1,0,2,2,2,2,8,5,7,19,2,10,0,0,0,2
800283,18000,3,18.75,657.54,D,D3,238012,< 1 year,2,43500,2,2013/2/1,0,630,0,29.99,0,660,664,16,0,0,10717,94.8,31,1,0,Oct-04,0,1,2,6,9,9,6,12,12,10,19,9,16,0,0,0,3
800284,3000,3,8.38,94.54,B,B1,38,10+ years,2,27000,1,2015/12/1,0,835,35,33.24,0,690,694,14,0,0,14082,49.2,19,1,0,Apr-04,0,1,1,7,12,12,7,10,2,13,17,12,14,0,0,0,2
800285,14400,3,13.44,488.26,C,C3,19,10+ years,0,100800,2,2015/12/1,2,121,14,23.64,0,700,704,10,0,0,14997,60.5,17,0,0,Mar-03,5,1,1,1,3,3,1,1,9,6,7,3,10,0,0,0,4
800286,20400,3,13.11,688.44,B,B4,341399,< 1 year,1,80000,0,2012/7/1,0,19,14,13.48,0,695,699,11,0,0,11304,42.3,20,1,0,Jul-01,628,1,,,,,,,,,,,,,,,
800287,35000,3,24.99,1391.41,E,E4,64368,10+ years,1,78000,1,2016/7/1,0,673,40,28.57,3,675,679,10,0,0,1938,35.9,39,1,0,Feb-02,0,1,2,1,2,2,2,9,10,6,23,2,9,0,0,3,3
800288,20000,3,15.59,699.1,C,C5,128927,< 1 year,0,92500,2,2016/10/1,0,48,10,30.04,3,690,694,36,0,0,11378,20.1,62,0,0,Apr-98,0,1,1,8,9,9,13,23,14,30,44,9,36,0,0,0,17
800289,5825,3,15.61,203.67,D,D1,675,10+ years,0,40000,2,2014/7/1,0,737,39,28.89,0,690,694,13,0,0,16392,58.8,49,0,0,Jan-99,0,1,0,4,8,8,4,10,26,9,16,8,13,0,0,0,5
800290,5750,3,13.53,195.22,B,B5,5625,2 years,1,34000,0,2014/1/1,0,149,22,9.18,0,675,679,11,0,0,4971,33.1,25,1,0,Nov-82,0,1,0,5,9,9,5,5,10,10,15,9,11,0,0,0,3
800291,8400,3,12.88,282.55,C,C2,3766,< 1 year,1,34000,2,2016/1/1,0,359,43,16.13,0,690,694,16,0,0,5064,26.8,27,0,0,Oct-04,0,1,0,3,5,5,3,3,9,8,18,5,16,0,0,0,3
800292,25000,3,13.99,854.32,C,C4,4962,5 years,1,84000,1,2015/5/1,3,188,23,11.98,0,670,674,11,0,0,18487,56.7,18,1,0,Sep-10,3,1,0,6,6,6,8,10,3,10,13,6,11,0,0,0,1
800293,5025,3,23.13,194.86,F,F1,54,,1,20940,2,2016/2/1,0,156,18,38.74,0,665,669,12,1,1,4890,28.8,18,1,0,Jun-04,2,1,0,3,9,9,4,6,2,11,16,9,12,0,0,0,5
800294,21600,5,14.31,506.08,C,C4,109503,5 years,0,72000,1,2015/1/1,0,336,44,16.07,0,685,689,8,0,0,12496,65.1,20,0,0,Aug-01,0,1,0,4,4,4,4,4,14,5,5,4,8,0,0,0,0
800295,26400,3,14.99,915.04,C,C4,54,,0,60000,2,2017/2/1,4,162,2,7.12,0,670,674,7,2,2,16432,59.1,13,1,0,Aug-02,4,1,0,4,4,4,7,10,2,7,11,4,7,0,0,0,1
800296,9000,3,14.48,309.71,C,C5,54,,2,25000,2,2015/12/1,0,109,21,14.4,0,660,664,4,0,0,2149,31.6,9,0,0,Dec-03,0,1,0,2,3,3,2,2,3,3,4,3,4,0,0,0,3
