id,loanAmnt,term,interestRate,installment,grade,subGrade,employmentTitle,employmentLength,homeOwnership,annualIncome,verificationStatus,issueDate,purpose,postCode,regionCode,dti,delinquency_2years,ficoRangeLow,ficoRangeHigh,openAcc,pubRec,pubRecBankruptcies,revolBal,revolUtil,totalAcc,initialListStatus,applicationType,earliesCreditLine,title,policyCode,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14
800297,6000,3,13.33,203.12,C,C3,78490,10+ years,1,87500,1,2015/5/1,3,495,14,10.89,1,680,684,9,0,0,14940,74.7,20,1,0,Jan-98,3,1,1,2,4,4,2,4,2,7,16,4,8,1,0,1,3
800298,20000,3,9.75,643,B,B3,153677,8 years,0,77000,0,2016/3/1,0,460,27,23.5,0,695,699,16,0,0,28296,54.9,36,1,0,Nov-99,0,1,0,6,8,8,6,8,15,11,16,8,16,0,0,0,1
800299,26400,3,6.49,809.02,A,A2,9878,1 year,0,120000,1,2014/11/1,4,66,14,10.7,0,725,729,7,0,0,34268,69.1,21,1,0,Jun-98,4,1,0,3,5,5,3,6,9,5,10,5,7,0,0,0,0
800300,6000,5,15.95,145.75,E,E1,75377,2 years,0,140000,0,2011/1/1,8,4,3,7.88,0,720,724,4,0,0,23736,98.1,22,1,0,Nov-99,899,1,,,,,,,,,,,,,,,
800301,14000,3,9.8,450.43,B,B3,7994,9 years,1,38000,2,2016/2/1,0,92,18,18.13,0,685,689,4,0,0,9052,93.3,5,1,0,Dec-03,0,1,0,3,3,3,3,3,2,3,3,3,4,0,0,0,1
800302,1000,3,10.99,32.74,B,B3,54,,0,26400,0,2011/6/1,1,44,26,12.95,1,710,714,3,0,0,0,0,9,1,0,Aug-96,6526,1,,,,,,,,,,,,,,,
800303,9600,3,14.99,332.75,C,C4,6091,< 1 year,1,39000,1,2017/2/1,0,455,13,21.97,0,725,729,6,0,0,5661,41.9,7,0,0,Feb-08,0,1,0,4,4,4,4,5,2,4,5,4,6,0,0,0,1
800304,15000,5,12.99,341.22,C,C2,148328,2 years,0,53000,1,2016/3/1,0,157,8,17.03,0,675,679,19,1,1,10313,26.4,28,0,0,Dec-92,0,1,0,9,12,12,11,15,4,17,22,12,18,0,0,0,6
800305,15000,5,14.47,352.69,C,C2,3403,10+ years,1,40000,2,2013/12/1,3,160,4,17.73,0,745,749,8,0,0,15528,43.3,17,1,0,Mar-95,3,1,0,4,6,6,4,6,4,6,10,6,8,0,0,0,1
800306,4800,3,15.99,168.74,C,C5,145326,4 years,0,44000,2,2017/5/1,0,568,0,4.47,0,680,684,7,0,0,3137,44.8,25,1,0,Sep-06,0,1,1,5,5,5,5,7,9,5,11,5,7,0,0,0,4
800307,35000,3,14.46,1204.06,C,C4,350,10+ years,0,94700,0,2016/4/1,0,458,5,20.94,1,670,674,10,0,0,26247,73.7,28,0,0,Nov-91,0,1,0,4,7,7,4,7,8,7,16,7,10,0,0,0,3
800308,10475,5,28.34,328.3,G,G3,20,2 years,1,54000,2,2016/3/1,0,145,8,13.47,5,690,694,18,0,0,2084,8.8,39,1,0,Oct-05,0,1,0,4,9,9,6,13,3,17,35,9,18,0,0,0,13
800309,20450,3,14.65,705.41,C,C5,132,10+ years,0,68250,0,2015/7/1,0,540,13,34.92,0,700,704,12,0,0,41359,52.7,31,0,0,Jul-01,0,1,0,5,6,6,5,6,13,8,13,6,12,0,0,0,1
800310,18000,3,10.42,584.37,B,B3,366594,10+ years,0,75500,1,2017/11/1,0,235,8,18.84,0,670,674,13,1,1,2532,6.6,32,0,0,Sep-05,0,1,0,4,6,6,6,9,12,10,14,6,13,0,0,0,6
800311,10000,3,11.53,329.91,B,B5,53513,< 1 year,1,60000,1,2015/8/1,4,593,38,6.92,0,675,679,12,1,1,11395,48.3,26,1,0,Oct-98,4,1,0,4,8,8,4,6,10,11,15,8,11,0,0,0,5
800312,12000,3,12.29,400.24,C,C1,3583,1 year,1,45000,2,2015/9/1,0,99,8,10.75,0,665,669,26,0,0,9897,57.2,51,1,0,Sep-05,0,1,1,2,8,8,2,4,37,10,14,8,26,0,0,0,3
800313,26375,5,18.99,684.04,E,E1,16925,4 years,0,60000,1,2014/10/1,0,582,14,37.04,0,715,719,8,0,0,27225,87.8,40,0,0,Oct-90,0,1,0,3,3,3,3,14,14,4,19,3,8,0,0,0,1
800314,25000,3,6.03,760.89,A,A1,405,2 years,2,100000,1,2014/4/1,4,474,14,16.05,0,765,769,8,0,0,10455,24.9,20,0,0,Dec-92,4,1,0,3,3,3,4,9,8,6,12,3,8,0,0,0,3
800315,9500,3,7.07,293.64,A,A2,54,,0,55000,0,2017/7/1,2,342,21,0,0,750,754,6,0,0,0,0,16,0,0,Feb-08,5,1,0,0,0,0,2,3,7,6,9,0,6,0,0,0,2
800316,12000,3,8.18,377.04,B,B1,17768,8 years,1,85000,1,2015/11/1,4,324,10,14.8,0,665,669,9,2,1,14186,55.6,28,0,0,Oct-91,4,1,0,3,6,6,3,8,5,7,20,6,9,0,0,0,0
800317,6000,3,14.33,206.03,C,C2,272552,2 years,1,41000,0,2013/9/1,4,286,16,15.6,0,675,679,11,1,1,6519,79.5,14,0,0,Jul-04,23882,1,0,2,3,3,2,4,7,4,7,3,11,0,0,0,2
800318,10000,5,21.7,274.49,E,E2,648,2 years,0,62000,2,2013/11/1,10,54,28,7.13,0,725,729,4,0,0,4361,32.3,6,1,0,Feb-02,2728,1,0,2,2,2,2,2,3,2,2,2,4,0,0,0,2
800319,12000,3,13.67,408.22,C,C4,7298,2 years,1,65000,2,2015/11/1,5,143,8,13.7,0,670,674,6,0,0,2365,94.6,14,0,0,Jun-07,6,1,0,0,1,1,0,2,9,2,5,1,6,0,0,0,2
800320,10000,3,13.67,340.18,B,B5,320248,10+ years,0,144000,2,2012/5/1,2,251,8,23.37,0,675,679,19,0,0,70412,84.6,29,1,0,Jun-89,289,1,,,,,,,,,,,,,,,
800321,16000,3,16.29,564.81,C,C4,220537,9 years,1,65000,2,2012/11/1,4,19,14,24.72,0,685,689,10,0,0,19804,88,16,1,0,Apr-89,25489,1,1,3,7,7,3,5,5,7,10,7,10,0,0,0,3
800322,18000,5,10.49,386.81,B,B2,3509,10+ years,0,75000,2,2016/12/1,0,226,21,31.65,0,760,764,13,0,0,47352,63.7,26,0,1,Nov-01,0,1,0,3,4,4,4,5,10,8,13,4,13,0,0,0,1
800323,5400,3,12.84,181.54,C,C2,38210,3 years,0,29996,0,2009/4/1,2,662,14,1.72,0,700,704,6,0,0,586,3.6,15,1,0,Oct-99,19435,1,,,,,,,,,,,,,,,
800324,16000,5,17.09,398.42,D,D1,141615,10+ years,0,70000,1,2017/6/1,0,44,26,9.58,4,670,674,8,0,0,11817,53,28,0,0,Feb-05,0,1,1,3,4,4,4,10,5,7,23,4,8,0,0,3,2
800325,8400,5,9.99,178.44,B,B4,235156,< 1 year,0,48000,0,2011/1/1,0,146,23,10.5,0,745,749,13,0,0,21123,39.9,37,1,0,May-98,38,1,,,,,,,,,,,,,,,
800326,10000,3,12.62,335.12,C,C1,1690,10+ years,1,75000,1,2018/2/1,0,32,21,1.36,0,660,664,3,0,0,1637,35.6,6,1,0,May-01,0,1,1,3,3,3,3,5,0,3,5,3,3,0,0,0,2
800327,10000,3,8.9,317.54,A,A5,268931,6 years,0,60000,0,2013/4/1,2,32,21,12.54,0,750,754,16,0,0,8494,15.8,31,0,0,Jul-00,5,1,0,2,3,3,5,8,8,14,17,3,16,0,0,0,3
800328,28000,3,11.44,922.53,B,B4,4227,10+ years,1,70000,1,2015/1/1,4,288,13,18.55,0,690,694,11,0,0,27988,41.4,19,1,0,Aug-90,4,1,0,6,7,7,7,12,4,9,15,7,11,0,0,0,4
800329,3000,3,6.99,92.62,A,A2,373959,9 years,0,42000,1,2016/11/1,0,225,18,8.43,0,745,749,21,0,0,12456,11.7,40,0,0,Dec-00,0,1,0,7,9,9,13,20,2,21,35,9,21,0,0,0,2
800330,15000,3,12.74,503.54,C,C1,7226,4 years,2,120000,1,2016/11/1,0,116,14,20.49,0,660,664,12,0,0,31091,77,21,1,0,Feb-02,0,1,0,4,7,7,4,6,5,8,15,7,12,0,0,0,2
800331,8000,3,16.02,281.34,C,C5,7126,2 years,0,72000,2,2017/8/1,0,42,26,27.47,0,680,684,21,1,1,10323,20.4,35,0,0,Jun-98,0,1,0,3,7,7,3,4,15,15,18,7,21,0,0,0,3
800332,7000,3,7.49,217.72,A,A4,4088,10+ years,0,50000,0,2016/11/1,8,233,19,18.7,0,705,709,10,1,0,2082,12.9,19,0,0,Sep-03,9,1,0,0,2,2,2,6,6,7,13,2,10,0,0,0,0
800333,6000,3,5.42,180.96,A,A1,226019,10+ years,2,47820,0,2011/8/1,0,612,7,13.1,0,785,789,15,0,0,4875,7.8,41,1,0,Oct-79,38,1,,,,,,,,,,,,,,,
800334,20000,5,25.69,595.15,F,F1,22766,10+ years,0,90000,2,2016/6/1,0,98,19,1.43,0,660,664,4,3,0,3998,65.5,10,1,0,Jul-03,0,1,0,3,3,3,3,4,3,3,5,3,4,0,0,0,2
800335,14000,5,19.03,363.4,D,D3,147256,9 years,0,175000,1,2017/11/1,5,51,13,8.72,0,680,684,9,0,0,28654,91.8,12,0,0,May-07,6,1,0,4,6,6,4,4,4,6,7,6,9,0,0,0,2
800336,10000,3,14.64,344.9,C,C3,22427,2 years,1,40000,1,2014/2/1,0,491,30,32.97,0,685,689,12,0,0,12137,77.3,20,0,0,Jan-03,0,1,1,5,9,9,5,8,4,10,16,9,12,0,0,0,2
800337,4500,3,14.64,155.21,C,C3,2095,10+ years,1,36000,0,2014/5/1,9,62,13,23.67,0,755,759,11,0,0,88,0.4,22,1,0,Oct-02,10,1,0,2,2,2,3,5,7,9,15,2,11,0,0,0,2
800338,12000,5,16.49,294.96,D,D3,14447,10+ years,1,73000,1,2015/1/1,0,62,13,14.68,0,665,669,12,0,0,13612,75.2,14,0,0,Aug-05,0,1,0,5,8,8,6,8,2,10,12,8,12,0,0,0,3
800339,25000,3,6.68,768.28,A,A3,87768,10+ years,1,57000,1,2015/4/1,0,17,13,20.04,0,715,719,20,0,0,27886,23.2,38,1,0,Dec-03,0,1,0,9,14,14,11,19,10,19,28,14,20,0,0,0,4
800340,4800,3,6.62,147.38,A,A2,335653,6 years,2,60000,1,2012/9/1,4,162,2,2.68,0,770,774,6,0,0,4866,15.9,15,1,0,Nov-00,4,1,0,2,2,2,5,10,2,6,13,2,6,0,0,0,2
800341,7000,3,6.49,214.52,A,A2,8665,10+ years,2,42000,0,2016/5/1,4,176,3,26.29,0,770,774,8,0,0,3026,14.9,27,0,0,Jun-05,4,1,0,1,1,1,2,13,5,5,20,1,8,0,0,0,1
800342,15000,3,12.29,500.3,C,C1,40499,8 years,1,160000,1,2015/7/1,3,145,8,17.78,0,685,689,16,0,0,10478,31.3,29,1,0,Jun-99,3,1,0,3,8,8,5,13,6,13,22,8,16,0,0,0,4
800343,20000,3,7.69,623.88,A,A4,317,8 years,0,120000,2,2014/8/1,0,227,35,23.94,0,740,744,36,0,0,34449,45.3,57,1,0,Oct-87,0,1,0,5,10,10,9,9,31,17,19,10,36,0,0,0,4
800344,30000,5,13.67,692.93,C,C3,672,9 years,1,155000,0,2016/2/1,4,66,14,16.09,0,765,769,10,0,0,11627,17.1,27,0,0,Oct-00,4,1,0,4,5,5,5,13,9,6,17,5,10,0,0,0,3
800345,25000,3,14.99,866.52,C,C5,107133,< 1 year,1,128960,1,2015/1/1,4,156,18,11.27,0,660,664,9,0,0,33849,75.2,35,1,0,Feb-98,4,1,3,5,6,6,5,11,7,8,24,6,9,0,0,0,2
800346,7000,3,18.99,256.56,D,D4,149231,8 years,0,38000,1,2016/3/1,0,317,36,9.29,0,700,704,4,0,0,6507,52.1,11,0,0,Oct-02,0,1,0,1,3,3,1,2,0,3,9,3,4,0,0,0,2
800347,7200,3,6.71,221.37,A,A3,15556,4 years,0,55000,0,2018/4/1,0,313,43,25.44,0,755,759,15,0,0,6132,19.3,24,0,0,Dec-09,0,1,0,1,6,6,3,8,6,10,16,6,15,0,0,0,4
800348,22400,5,14.65,528.79,C,C5,188,2 years,0,45000,1,2015/4/1,2,500,27,20.27,0,815,819,9,0,0,520,0.9,12,0,0,Jul-88,5,1,0,1,1,1,5,6,5,5,6,1,9,0,0,0,0
800349,5000,3,9.93,161.18,B,B2,95767,10+ years,1,72000,0,2017/8/1,4,103,36,24.68,0,695,699,11,1,0,5407,37.8,27,0,0,Dec-94,4,1,2,0,5,5,1,3,6,7,16,5,11,0,0,0,2
800350,9650,3,12.99,325.11,C,C2,184,2 years,1,23000,0,2016/2/1,0,31,2,23.17,0,675,679,15,1,1,8912,53.4,27,0,0,Sep-01,0,1,7,6,8,8,6,7,18,8,9,8,15,0,0,0,0
800351,26000,5,17.57,654.17,D,D4,59786,10+ years,0,95000,1,2014/7/1,0,196,14,8.58,0,710,714,10,1,1,4358,17.7,18,1,0,Feb-02,0,1,0,0,1,1,2,3,10,5,6,1,10,0,0,0,5
800352,6600,3,20.75,247.81,E,E2,54,,0,30044,2,2016/4/1,4,327,14,33.8,0,700,704,10,1,1,7503,36.1,17,1,0,Nov-00,4,1,0,0,6,6,0,0,6,7,8,6,10,0,0,0,2
800353,22800,5,17.27,569.96,C,C5,315085,10+ years,1,51000,2,2013/2/1,0,229,17,19.2,0,680,684,13,0,0,32236,87.1,24,1,0,Sep-88,47046,1,0,6,9,9,6,8,4,13,17,9,13,0,0,0,0
800354,10800,3,11.99,358.67,C,C1,3631,5 years,1,26400,1,2016/5/1,9,25,13,29.45,0,740,744,9,0,0,9850,36.6,13,1,0,Aug-07,2,1,0,3,4,4,3,7,1,8,12,4,9,0,0,0,2
800355,8000,3,11.99,265.68,B,B3,1083,6 years,1,30000,1,2014/4/1,4,9,7,7.08,0,675,679,7,1,0,9023,34.7,12,1,0,Mar-01,4,1,0,7,7,7,7,7,2,7,10,7,7,0,0,0,2
800356,16025,3,18.25,581.36,E,E1,738,6 years,1,84000,0,2015/7/1,0,207,0,23.39,2,660,664,19,0,0,10811,59,25,1,0,Oct-01,0,1,0,9,14,14,9,9,8,14,16,11,17,,0,1,2
800357,3500,3,17.09,124.95,D,D1,54,,0,45000,2,2017/11/1,5,121,14,28.03,1,670,674,12,0,0,21100,82,25,1,0,Oct-78,6,1,0,3,9,9,5,7,3,9,20,8,12,,0,0,4
800358,5400,3,12.99,181.93,B,B5,128047,10+ years,0,80000,1,2014/5/1,0,135,33,18.6,2,675,679,7,1,1,3608,83.9,13,1,0,Mar-89,0,1,0,2,3,3,2,3,9,3,4,3,7,0,0,0,3
800359,23975,3,12.53,802.36,B,B5,243988,10+ years,1,49896,2,2009/10/1,3,138,0,12.46,0,755,759,5,0,0,0,0,14,1,0,Dec-98,2257,1,,,,,,,,,,,,,,,
800360,15350,5,18.25,391.88,D,D3,794,10+ years,0,70000,2,2013/12/1,0,47,17,9.89,2,675,679,10,0,0,3545,68.2,21,1,0,Jan-07,0,1,0,1,3,3,2,4,9,6,8,3,10,0,0,0,2
800361,13000,3,5.32,391.5,A,A1,1268,1 year,2,73000,0,2016/3/1,0,188,23,22.92,0,735,739,25,0,0,14036,22.1,53,0,0,Sep-02,0,1,0,2,3,3,7,14,22,16,31,4,25,0,0,0,3
800362,31675,5,13.67,731.62,C,C3,54,,0,65000,1,2016/3/1,0,149,22,13.18,0,700,704,7,0,0,11090,50.9,25,0,0,Feb-02,0,1,0,2,4,4,2,5,11,5,8,4,7,0,0,0,0
800363,11550,3,22.91,446.56,E,E1,515,10+ years,1,33000,2,2017/7/1,0,143,8,27.89,0,690,694,6,0,0,29911,98,10,1,0,Jan-97,0,1,0,5,6,6,7,7,1,6,9,6,6,,0,0,1
800364,10000,3,11.55,330,B,B3,54,,1,68136,1,2013/7/1,0,16,5,19.51,0,690,694,15,0,0,17129,48.9,20,1,0,Jan-95,103,1,0,4,9,9,4,5,8,10,11,9,15,0,0,0,2
800365,10000,5,16.02,243.29,C,C5,8780,10+ years,0,95000,0,2017/12/1,0,116,14,20.81,0,680,684,9,0,0,33946,60.4,19,0,0,Aug-07,0,1,1,4,4,4,4,6,5,8,13,4,9,0,0,0,1
800366,20000,5,13.99,465.27,C,C4,19882,10+ years,1,78000,0,2015/9/1,0,277,8,33.74,0,720,724,12,0,0,43177,46.6,35,0,0,Nov-03,0,1,0,1,5,5,2,6,14,7,19,5,12,0,0,0,4
800367,7475,3,21.18,282.32,E,E3,115388,1 year,0,39250,1,2016/3/1,0,498,32,42.72,0,670,674,11,1,1,9995,68.5,23,1,0,Sep-04,0,1,0,2,3,3,4,7,9,6,13,3,11,0,0,0,2
800368,21000,3,14.47,722.54,C,C2,38,10+ years,1,105000,2,2014/1/1,4,389,8,18.38,0,665,669,7,4,1,17904,95.2,9,1,0,Aug-06,692,1,0,3,4,4,3,4,4,4,5,4,7,0,0,0,1
800369,3000,3,12.69,100.64,B,B5,54,2 years,1,18000,0,2011/10/1,10,111,8,7.2,0,705,709,2,0,0,1374,91.6,4,1,0,Oct-06,4074,1,,,,,,,,,,,,,,,
800370,18000,3,16.49,637.19,D,D3,3165,1 year,0,50000,0,2015/1/1,0,191,5,21.68,0,720,724,5,0,0,16921,59.8,11,0,0,Aug-02,4,1,0,1,3,3,2,5,1,4,10,3,5,0,0,0,2
800371,6500,3,14.49,223.71,C,C4,2627,< 1 year,1,48000,1,2016/10/1,5,185,3,15.43,0,730,734,11,0,0,1966,21.8,14,0,0,May-10,6,1,0,1,1,1,1,2,10,1,4,1,11,0,0,0,1
800372,21075,5,20.99,570.04,E,E4,76922,7 years,0,48000,1,2014/7/1,0,77,7,22.38,0,695,699,12,0,0,16626,44.5,30,0,0,Nov-84,0,1,2,4,10,10,4,7,9,11,16,10,12,0,0,0,2
800373,35000,5,21.98,966.27,E,E4,224612,6 years,0,96663.64,2,2012/10/1,0,368,3,25.9,0,695,699,11,0,0,32231,63.8,48,0,0,Sep-93,38,1,0,3,4,4,5,13,14,7,29,4,11,0,0,0,4
800374,24000,5,22.47,669.29,E,E5,264188,5 years,1,140000,1,2013/4/1,4,406,8,10.9,1,670,674,11,0,0,11936,76.5,25,1,0,Aug-99,28,1,1,3,5,5,4,12,7,7,15,5,11,0,0,1,1
800375,22000,3,8.67,696.23,B,B1,227,10+ years,1,88000,1,2014/11/1,0,64,14,26.14,0,720,724,9,0,0,26921,59,22,1,0,Jul-96,0,1,0,4,5,5,5,8,9,7,11,5,9,0,0,0,0
800376,4800,3,13.33,162.5,C,C3,35046,10+ years,0,52000,0,2015/7/1,4,211,19,12.55,0,720,724,10,0,0,8119,52.4,20,0,0,Feb-05,4,1,0,3,6,6,3,11,1,8,17,6,10,0,0,0,2
800377,20000,3,8.18,628.39,B,B1,19,2 years,0,70000,1,2015/7/1,4,171,8,18.56,2,660,664,26,0,0,20834,56,47,0,0,Feb-05,4,1,0,10,12,12,16,22,9,21,34,12,26,0,0,0,1
800378,20000,3,6.49,612.89,A,A2,154345,2 years,0,105000,1,2016/3/1,0,557,7,18.74,0,680,684,13,1,1,7254,28.1,38,0,0,Feb-96,0,1,0,4,6,6,4,14,12,9,21,6,13,0,0,0,1
800379,9000,3,9.49,288.26,B,B2,1764,3 years,1,36000,0,2015/2/1,0,93,8,12.97,1,730,734,10,0,0,3764,9.4,11,0,0,Aug-06,0,1,0,1,1,1,6,7,2,8,9,1,10,0,0,0,2
800380,12700,3,13.11,428.59,B,B4,334921,3 years,1,48000,0,2012/9/1,5,99,8,3.63,0,695,699,5,0,0,5235,42.9,13,1,0,Nov-07,56,1,0,1,1,1,2,3,3,5,10,1,5,0,0,0,1
800381,22850,3,6.49,700.23,A,A2,435,10+ years,0,52000,0,2016/1/1,0,369,21,18.83,0,690,694,9,0,0,13019,37.4,33,0,0,Mar-90,0,1,0,5,6,6,5,8,13,7,17,6,9,0,0,0,1
800382,17225,5,25.8,513.69,G,G1,385,7 years,1,51000,0,2015/4/1,5,422,30,20.33,0,760,764,15,0,0,8517,24.3,36,0,0,Nov-76,6,1,0,3,5,5,4,11,10,9,25,5,15,0,0,0,4
800383,17050,3,14.3,585.22,C,C1,4368,6 years,1,38000,0,2013/12/1,0,143,8,18.7,0,660,664,15,0,0,17483,54.6,19,1,0,Apr-07,0,1,0,4,9,9,6,7,2,15,17,9,15,0,0,0,3
800384,25000,3,12.99,842.23,B,B5,210116,4 years,0,85000,1,2014/2/1,0,0,0,33.87,0,680,684,19,0,0,30527,68.6,48,0,0,Sep-99,0,1,0,8,12,12,8,10,30,12,16,12,19,0,0,0,1
800385,35000,3,21.67,1330.7,E,E5,5292,10+ years,0,122000,1,2015/4/1,2,108,21,13.75,0,675,679,15,0,0,3518,22.3,47,0,0,Nov-97,5,1,0,5,6,6,7,16,6,12,38,6,15,0,0,0,4
800386,6600,3,15.31,229.8,C,C2,222960,8 years,1,55000,0,2013/2/1,0,76,26,15.19,0,680,684,9,0,0,5558,67,14,1,0,Sep-02,46957,1,0,4,7,7,4,4,5,7,8,7,9,0,0,0,3
800387,35000,5,9.44,734.04,B,B1,5106,5 years,2,150000,1,2017/8/1,4,201,2,17.07,0,705,709,12,0,0,136998,94.7,28,0,0,Nov-96,4,1,0,3,6,6,3,8,8,7,15,6,12,0,0,0,1
800388,16650,3,14.16,570.36,C,C2,666,5 years,2,52000,0,2014/3/1,0,512,21,10.07,1,660,664,7,0,0,15492,63.5,8,1,0,Aug-99,0,1,0,6,6,6,6,7,0,7,8,6,7,0,0,0,1
800389,12000,3,18.25,435.34,D,D3,1562,3 years,1,64800,2,2016/4/1,0,495,14,6.81,0,680,684,5,0,0,7041,58.2,9,1,0,Aug-04,0,1,0,3,5,5,3,5,1,5,8,5,5,0,0,0,1
800390,5500,3,7.07,170.01,A,A2,121426,8 years,0,90000,1,2017/7/1,4,49,12,14.12,0,755,759,16,0,0,15893,30.4,39,0,0,Sep-05,4,1,0,1,6,6,1,4,23,8,15,6,16,0,0,0,2
800391,30000,3,12.99,1010.68,C,C2,171276,10+ years,0,140000,2,2014/12/1,0,62,13,13.24,1,665,669,11,0,0,47538,77.7,24,1,0,Jan-02,0,1,0,5,8,8,5,10,4,9,18,8,11,0,0,0,2
800392,35000,3,18.25,1269.73,D,D3,345043,4 years,1,95000,2,2012/5/1,12,74,30,17.92,0,695,699,15,0,0,21916,58.9,20,1,0,Oct-01,58143,1,,,,,,,,,,,,,,,
800393,16000,3,16.29,564.81,D,D1,152880,9 years,1,45600,2,2016/3/1,0,35,14,24.13,0,705,709,10,0,0,13719,56.7,11,1,0,Dec-94,0,1,1,5,5,5,6,6,1,8,8,5,10,0,0,0,2
800394,4800,3,17.86,173.2,D,D5,55180,2 years,1,54000,1,2015/8/1,0,273,8,16.73,0,675,679,13,0,0,12200,68,16,0,0,Aug-97,0,1,0,8,11,11,8,8,4,11,11,11,13,,0,0,9
800395,35000,5,11.99,778.38,C,C1,160562,10+ years,0,74000,1,2016/1/1,4,80,21,12.1,3,740,744,13,0,0,13705,14.8,33,0,0,Sep-00,4,1,0,5,6,6,7,15,5,10,24,6,13,0,0,0,0
800396,18000,5,15.61,434.01,D,D1,59511,10+ years,0,70000,1,2015/8/1,0,326,17,12.12,0,660,664,10,0,0,11396,69.5,17,0,0,Jan-03,0,1,0,3,6,6,3,4,6,7,8,6,10,0,0,0,0
800397,24950,3,12.74,837.55,C,C1,5790,10+ years,0,140000,1,2016/11/1,4,27,12,9.72,0,685,689,10,0,0,12758,50.8,28,0,0,Jan-88,4,1,2,3,3,3,4,9,7,7,15,3,10,0,0,0,2
